created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Oct 19 09:04:00 +0000 2023;1714930385027792959;"Dukung Investasi Rembang Eco City, HIPMI Pastikan Ekonomi Masyarakat Tumbuh. Mantap HIPMI @bahlillahadalia @poskotanetwork Bahlil Kawal Investasi  #HIPMIRempang   https://t.co/56XeO2JsJN";0;0;0;0;in;1343527954588999680;1714930385027792959;Maelanii86;https://twitter.com/Maelanii86/status/1714930385027792959
Thu Oct 19 09:04:00 +0000 2023;1714930385023639821;"Komitmen Pak Menteri Bahlil Kawal Investasi di Kawasan Rempang mendapat dukungan dari HIPMI (Himpunan Pengusaha Muda Indonesia) menilai pengembangan Rempang EcoCity dapat memberikan banyak manfaat bagi ekonomi baru indonesia. #HIPMIRempang @bahlillahadalia @luhut";0;0;1;1;in;1686220715073454080;1714930385023639821;Cahaya616;https://twitter.com/Cahaya616/status/1714930385023639821
Thu Oct 19 09:04:00 +0000 2023;1714930385019425212;"Pemerintah terus memastikan hak-hak warga rempang terpenuhi seperti hunian sementara, uang bulanan perorangan, dan uang per KK untuk kontrakan.  @bahlillahadalia  @kompascom  Bahlil Kawal Investasi  #HIPMIRempang https://t.co/UMbRR5yKhH";0;0;0;0;in;1686280534182563840;1714930385019425212;nursalmaaa2;https://twitter.com/nursalmaaa2/status/1714930385019425212
Thu Oct 19 09:04:00 +0000 2023;1714930385014927673;"Dengan mendukung investasi rempang, HIPMI yakin nilai kesejahteraan masyarakat akan meningkat.  @bahlillahadalia  Bahlil Kawal Investasi  #HIPMIRempang https://t.co/D2SX4uzBdG";0;0;0;0;in;1685917961620770816;1714930385014927673;azkianabila67;https://twitter.com/azkianabila67/status/1714930385014927673
Thu Oct 19 09:04:00 +0000 2023;1714930384989790371;"Luar biasa memang pendekatan pak mentri dengan warga rempang banyak di apresiasi @jokowi @TRANSTV_CORP  Bahlil Kawal Investasi  #HIPMIRempang https://t.co/6mXp5Fy2LA";0;0;0;0;in;1571354287527301120;1714930384989790371;Adellla22;https://twitter.com/Adellla22/status/1714930384989790371
Thu Oct 19 09:04:00 +0000 2023;1714930384973262973;"Harus dikawal terus pak bahlil @bahlillahadalia jangan sampai warga rempang tidak menerima hak-haknya @kompascom @DPR_RI  Bahlil Kawal Investasi #HIPMIRempang https://t.co/f7evqrUKsU";0;0;0;0;in;1685917961620770816;1714930384973262973;azkianabila67;https://twitter.com/azkianabila67/status/1714930384973262973
Thu Oct 19 09:03:58 +0000 2023;1714930379310948673;"@floreskekinian2 Sip, Bareng pak Bahlil Kawal Investasi Rempang Eco City. Ekonomi berkembang, rakyat pun senang.  #HIPMIRempang";0;0;0;0;in;1594540539097251841;1714923087442153861;DumpsYelly;https://twitter.com/DumpsYelly/status/1714930379310948673
Thu Oct 19 09:03:52 +0000 2023;1714930351708201019;"Dukung Investasi Berkelanjutan! HIPMI Memberikan Apresiasi pada Menteri Bahlil yang Konsisten Kawal Investasi Rempang Eco Park. 💼🌳 Bahlil Kawal Investasi  #HIPMIRempang https://t.co/YWtXygAGx0";0;0;0;0;in;887484958192926720;1714930351708201019;awwahebot;https://twitter.com/awwahebot/status/1714930351708201019
Thu Oct 19 09:03:52 +0000 2023;1714930350194127235;"Pemerintah dan HIPMI mrmgapresiasi kinerja Bahlil krn telahbmembuat warga Rempang yg awalnya menolak proyek tersebut , sekarang berbalik mendukung proyek Rempang. Bahlil Kawal Investasi #HIPMIRempang https://t.co/E3zhSI2847";0;0;0;0;in;1618273731637575682;1714930350194127235;ophawoy;https://twitter.com/ophawoy/status/1714930350194127235
Thu Oct 19 09:03:48 +0000 2023;1714930333945303193;"Tumbuhkan investasi, wujudkan perubahan! HIPMI mengucapkan terima kasih kepada Menteri Bahlil yang dengan tekun mengawal proyek Rempang Eco Park. @liputan6dotcom  Bahlil Kawal Investasi #HIPMIRempang https://t.co/MzeMxu8rOh";0;0;0;0;in;1325020898294837249;1714930333945303193;WildanTzy23;https://twitter.com/WildanTzy23/status/1714930333945303193
Thu Oct 19 09:03:47 +0000 2023;1714930329662963901;"Bahlil Kawal Investasi Rempang dengan melakukan pendekatan secara humanis yg membuat warga mau sedikit demi sedikit mengikuti pemerintah untuk pindah ke tempat baru #HIPMIRempang https://t.co/pTRQGpJ6vr";0;0;0;0;in;2371240028;1714930329662963901;WilianaAnata;https://twitter.com/WilianaAnata/status/1714930329662963901
Thu Oct 19 09:03:36 +0000 2023;1714930283936637232;"Kami bersama untuk mendukung investasi berkelanjutan! HIPMI memberikan apresiasi kepada Menteri Bahlil yang dengan tekun mengawal proyek Rempang Eco Park. @bahlillahadalia  Bahlil Kawal Investasi #HIPMIRempang";0;0;0;0;in;1325020898294837249;1714930283936637232;WildanTzy23;https://twitter.com/WildanTzy23/status/1714930283936637232
Thu Oct 19 09:03:35 +0000 2023;1714930282896498783;"Hipmi memiliki keyakinan bahwa Bahlil Kawal Investasi Rempang ini akan berjalan sesuai harapan, berdampak positif bagi perekonomian nasional dan daerah.  #HIPMIRempang https://t.co/pWK1sJGaxu";0;0;0;0;in;1658443473434071040;1714930282896498783;reinbowchoco;https://twitter.com/reinbowchoco/status/1714930282896498783
Thu Oct 19 09:03:33 +0000 2023;1714930271529980063;"Kami solid untuk mendorong investasi berkelanjutan! HIPMI mengucapkan terima kasih kepada Menteri Bahlil yang dengan tekun mengawal proyek Rempang Eco Park. @prabowo  Bahlil Kawal Investasi #HIPMIRempang";0;0;0;0;in;1325020898294837249;1714930271529980063;WildanTzy23;https://twitter.com/WildanTzy23/status/1714930271529980063
Thu Oct 19 09:03:30 +0000 2023;1714930259358060710;"Kami bersama untuk mendorong investasi berkelanjutan! HIPMI memberikan penghargaan kepada Menteri Bahlil yang memantau proyek Rempang Eco Park dengan tekun. https://t.co/kJET8TsRL6 @kumparan  Bahlil Kawal Investasi #HIPMIRempang";0;0;0;0;in;1325020898294837249;1714930259358060710;WildanTzy23;https://twitter.com/WildanTzy23/status/1714930259358060710
Thu Oct 19 09:03:29 +0000 2023;1714930253901283444;"Menteri Bahlil konsisten memperjuangkan warga dilibatkan sebagai subjek pembangunan dalam investasi Rempang, sejalan dengan regulasi yang ada bahwa investor harus merangkul mitra usaha lokal (UMKM) dan menyerap tenaga kerja lokal. Bahlil Kawal Investasi #HIPMIRempang https://t.co/wN5OLSN7IO";0;0;0;0;in;1594552452829044737;1714930253901283444;yoshemaung_;https://twitter.com/yoshemaung_/status/1714930253901283444
Thu Oct 19 09:03:27 +0000 2023;1714930247605617151;"Kami teguh dalam mendukung investasi berkelanjutan! HIPMI mengucapkan terima kasih kepada Menteri Bahlil yang tekun mengawal proyek Rempang Eco Park. https://t.co/vN76usrbng @aniesbaswedan  Bahlil Kawal Investasi #HIPMIRempang";0;0;0;0;in;1325020898294837249;1714930247605617151;WildanTzy23;https://twitter.com/WildanTzy23/status/1714930247605617151
Thu Oct 19 09:03:24 +0000 2023;1714930234796236838;"Optimalkan investasi, bangun masa depan! HIPMI memberikan apresiasi kepada Menteri Bahlil yang gigih mengawal proyek Rempang Eco Park. https://t.co/svgW2Zv59F @ganjarpranowo  Bahlil Kawal Investasi #HIPMIRempang";0;0;0;0;in;1325020898294837249;1714930234796236838;WildanTzy23;https://twitter.com/WildanTzy23/status/1714930234796236838
Thu Oct 19 09:03:19 +0000 2023;1714930212188950559;"Sukses investasi, tumbuh bersama! HIPMI menghargai Menteri Bahlil yang dengan tekun mengawal realisasi proyek Rempang Eco Park. @detikcom  Bahlil Kawal Investasi #HIPMIRempang https://t.co/NM2fWPuFIV";0;0;2;2;in;1325020898294837249;1714930212188950559;WildanTzy23;https://twitter.com/WildanTzy23/status/1714930212188950559
Thu Oct 19 09:03:17 +0000 2023;1714930205247381883;"Semoga usaha dan kerja keras Bahlil Kawal Investasi untuk pembangunan Rempang eco city lancar #HIPMIRempang https://t.co/LXJc5Zd1jP";0;0;0;0;in;1680785859677941767;1714930205247381883;amarisbaraja;https://twitter.com/amarisbaraja/status/1714930205247381883
Thu Oct 19 09:03:16 +0000 2023;1714930199333421439;"Menyokong investasi, membangun masa depan! HIPMI memberikan apresiasi kepada Menteri Bahlil yang gigih mengawal proyek Rempang Eco Park. @jokowi  Bahlil Kawal Investasi #HIPMIRempang https://t.co/cVxhWJ7Gim";0;0;1;1;in;1325020898294837249;1714930199333421439;WildanTzy23;https://twitter.com/WildanTzy23/status/1714930199333421439
Thu Oct 19 09:03:13 +0000 2023;1714930189699035284;"Sebagai perwakilan pemerintah Bahlil Kawal Investasi  Rempang Eco City dengan konsisten  dan selalu memastikan investasi ini bisa berjalan dengan baik. #HIPMIRempang yakin bahwa investasi Rempang ini akan berdampak positif bagi perekonomian nasional dan daerah https://t.co/J1p0KrLj7s";0;0;0;0;in;1653049221535399937;1714930189699035284;Diamoen;https://twitter.com/Diamoen/status/1714930189699035284
Thu Oct 19 09:03:11 +0000 2023;1714930181797019816;"Komitmen kuat untuk investasi berkelanjutan! HIPMI memberikan penghargaan kepada Menteri Bahlil yang tekun mengawal proyek Rempang Eco Park. @kompascom  Bahlil Kawal Investasi #HIPMIRempang https://t.co/JCMDGYX7iG";0;0;1;0;in;1325020898294837249;1714930181797019816;WildanTzy23;https://twitter.com/WildanTzy23/status/1714930181797019816
Thu Oct 19 09:03:10 +0000 2023;1714930175673299426;"@IND0_Update @MataNajwa @Metro_TV @tvOneNews Sinergi dan kolaborasi antara Hipmi dan pemerintah diyakini akan membawa dampak positif bagi investasi di Rempang.Bahlil Kawal Investasi  #HIPMIRempang";0;0;0;0;in;1685880068663554049;1714923582747533425;Jamalud_H;https://twitter.com/Jamalud_H/status/1714930175673299426
Thu Oct 19 09:03:08 +0000 2023;1714930168891073001;"Kami kompak untuk mendukung investasi! HIPMI mengapresiasi Menteri Bahlil yang dengan tekun mengawal proyek Rempang Eco Park. @ganjarpranowo  Bahlil Kawal Investasi #HIPMIRempang https://t.co/GDlxdWJBdP";0;0;8;8;in;1685827027088404481;1714930168891073001;michael52119713;https://twitter.com/michael52119713/status/1714930168891073001
Thu Oct 19 09:03:05 +0000 2023;1714930154034831569;"Hipmi memberikan perhatian besar terhadap investasi Rempang Eco City yang  dikawal oleh  Bahlil Lahadalia yang siap membantu menyukseskan investasi ini. Bahlil Kawal Investasi #HIPMIRempang https://t.co/6SbNAnYXLA";0;0;0;0;in;1605104248588734465;1714930154034831569;nichanii_;https://twitter.com/nichanii_/status/1714930154034831569
Thu Oct 19 09:03:03 +0000 2023;1714930147869286628;"Bahlil Kawal Investasi juga sangat konsisten dalam proyek Rempang eco city semoga lancar #HIPMIRempang https://t.co/pjIiD7i3GJ";0;0;0;0;in;1680785859677941767;1714930147869286628;amarisbaraja;https://twitter.com/amarisbaraja/status/1714930147869286628
Thu Oct 19 09:03:00 +0000 2023;1714930134162288849;"Harusnya warga Rempang berterimakasih dengan adanya ecocity karena akan mengurangi tingkat pengangguran. Bahlil Kawal Investasi  #HIPMIRempang";0;0;0;0;in;1685627103210074112;1714930134162288849;sarlamalia;https://twitter.com/sarlamalia/status/1714930134162288849
Thu Oct 19 09:03:00 +0000 2023;1714930134103580929;"Menteri yang pandai berkomunikasi secara humanis ya pak Bahlil, menteri yang proaktif untuk pengembangan Rempang Eco-City ya Pak Bahlil Kawal Investasi. #HIPMIRempang @bahlillahadalia https://t.co/SDB8E91WyU";0;0;0;0;in;1686222554644860928;1714930134103580929;AskaraBast40876;https://twitter.com/AskaraBast40876/status/1714930134103580929
Thu Oct 19 09:03:00 +0000 2023;1714930133763797280;"Saya juga setuju dengan langkah-langkah pak bahlil untuk berikan hak warga rempang yang terdampak investasi Bahlil Kawal Investasi  #HIPMIRempang https://t.co/IHUs7y5tp3";0;0;0;0;in;1685924578332430336;1714930133763797280;divanaila68;https://twitter.com/divanaila68/status/1714930133763797280
Thu Oct 19 09:03:00 +0000 2023;1714930133705117901;"Menteri Bahlil mendapat apresiasi dari HIPMI atas keberhasilannya melakukan negosiasi secara humanis dengan warga Rempang  #HIPMIRempang https://t.co/F6elxvlZlR";0;0;0;0;in;1685655572295905280;1714930133705117901;SrikandiAkbar;https://twitter.com/SrikandiAkbar/status/1714930133705117901
Thu Oct 19 09:03:00 +0000 2023;1714930133692223557;"Perlahan-lahan masyarakat rempang melihat adanya harapan yang baru dengan apa yg di lakukan Pak Bahlil ini,tentu hal lain karena kesejahteraan masyarakat yg paling utama. Bahlil Kawal Investasi #HIPMIRempang https://t.co/J6UHmI6yDw";0;0;0;0;in;1685713177294880768;1714930133692223557;G_aw4n;https://twitter.com/G_aw4n/status/1714930133692223557
Thu Oct 19 09:03:00 +0000 2023;1714930133608419381;"Bahlil memang sangat baik dalam menghadapi banyak hal seperti kasus Rempang, kita hormat sama beliau. Bahlil Kawal Investasi #HIPMIRempang";0;0;0;0;in;1642189904594743302;1714930133608419381;litakumalasaari;https://twitter.com/litakumalasaari/status/1714930133608419381
Thu Oct 19 09:03:00 +0000 2023;1714930133604372963;"Investasi rempang eco-city akan pastikan ekonomi masyarakat akan tumbuh dan maju Bahlil Kawal Investasi  #HIPMIRempang  https://t.co/HyJ0klKFly";0;0;0;0;in;1685924578332430336;1714930133604372963;divanaila68;https://twitter.com/divanaila68/status/1714930133604372963
Thu Oct 19 09:03:00 +0000 2023;1714930133570560314;"HIPMI pastikan dengan mendukung investasi rempang, ekonomi masyarakat akan tumbuh.  @bahlillahadalia @jokowi  Bahlil Kawal Investasi  #HIPMIRempang  https://t.co/NElUGaSidA";0;0;0;0;in;1685926961435361280;1714930133570560314;zulvasyakira68;https://twitter.com/zulvasyakira68/status/1714930133570560314
Thu Oct 19 09:03:00 +0000 2023;1714930133503742191;"#HIPMIRempang aja sudah siap bersinergi mensukseskan Investasi Rempang Eco-City. Mari bantu Pak Bahlil kawal Investasi demi ekonomi baru. @jpnncom @kompas  https://t.co/szcB9SzVUl";0;0;0;0;in;1686220715073454080;1714930133503742191;Cahaya616;https://twitter.com/Cahaya616/status/1714930133503742191
Thu Oct 19 09:03:00 +0000 2023;1714930133503463550;"Alhamdulilah menteri @bahlillahadalia berhasil meyakinkan dan merangkul warga bahwa kepastian investasi di rempang akan membawa berkah bagi warga sekitar.  @tribunnews  @republikaonline  Bahlil Kawal Investasi  #HIPMIRempang https://t.co/AKasGFesdv";0;0;0;0;in;1686291325308784640;1714930133503463550;syahirasyafaa;https://twitter.com/syahirasyafaa/status/1714930133503463550
Thu Oct 19 09:03:00 +0000 2023;1714930133482779025;"#HIPMIRempang meyakini dgn jumlah investasi 381T pengembangan Rempang EcoCity dapat memberikan kesejahteraan masyarakat pulau rempang khususnya dalam penyerapan tenaga kerja. Bahlil Kawal Investasi @bahlillahadalia  @susi https://t.co/dXl6Mu8MjL";0;0;0;0;in;1686220715073454080;1714930133482779025;Cahaya616;https://twitter.com/Cahaya616/status/1714930133482779025
Thu Oct 19 09:03:00 +0000 2023;1714930133478609320;"HIPMI yakin dengan mendukung Investasi Rempang akan mensejahterakan masyarakat sekitar dan meningkatkan ekonomi masyarakat rempang.  @bahlillahadalia  @kompascom @DPP_PKB  Bahlil Kawal Investasi  #HIPMIRempang https://t.co/0SRCb7YEue";0;0;0;0;in;1685917961620770816;1714930133478609320;azkianabila67;https://twitter.com/azkianabila67/status/1714930133478609320
Thu Oct 19 09:03:00 +0000 2023;1714930133478347049;"Saya setuju langkah pak bahlil untu berikan hak warga rempang yang terdampak investasi @bahlillahadalia @jokowi  Bahlil Kawal Investasi  #HIPMIRempang https://t.co/I38cJC1yLs";0;0;0;0;in;1685917081915760640;1714930133478347049;indana_68;https://twitter.com/indana_68/status/1714930133478347049
Thu Oct 19 09:03:00 +0000 2023;1714930133465727190;"DPR mendukung upaya Bahlil guna meningkatkan pembangunan serta perekonomian nasional dan warga Rempang  #HIPMIRempang https://t.co/kloXv0Vgdu";0;0;0;0;in;1685654472855629824;1714930133465727190;SisilSusann;https://twitter.com/SisilSusann/status/1714930133465727190
Thu Oct 19 09:03:00 +0000 2023;1714930133457400036;"Dpr akan dukung terus langkah pak bahlil dalam memenuhi hak warga rempang yang terdampak dalam pembangunan rempang eco-city Bahlil kawal investasi #HIPMIRempang  https://t.co/aqTyLWgK0T";0;0;0;0;in;1685917081915760640;1714930133457400036;indana_68;https://twitter.com/indana_68/status/1714930133457400036
Thu Oct 19 09:03:00 +0000 2023;1714930133453438980;"Kami ajukan jempol terhadap Bahlil yang sudah sukses. Merangkul Rempang. Bahlil Kawal Investasi  #HIPMIRempang https://t.co/AJ5ymxwBXY";0;0;0;0;in;1685644965869944832;1714930133453438980;marisasali24709;https://twitter.com/marisasali24709/status/1714930133453438980
Thu Oct 19 09:03:00 +0000 2023;1714930133445046602;"Saya juga setuju dengan langkah pak Bahlil terkait masyarakat warga di Pulau Rempang yang terkena dampak langsung dari rencana investasi Eco City, terutama terkait dengan apa yang disebut uang tunggu dan uang sewa. #HIPMIRempang Bahlil Kawal Investasi @pks https://t.co/XdQytbSUG6";0;0;0;0;in;1256306009951199233;1714930133445046602;Hanumpratiwi16;https://twitter.com/Hanumpratiwi16/status/1714930133445046602
Thu Oct 19 09:03:00 +0000 2023;1714930133444825259;"Hingga saat ini upaya Pak Menteri Bahlil Kawal Investasi di Rempang Eco-City tetap konsisten memberikan hak² warga yang terdampak seperti Rumah Hunian, uang saku danlain2 dan itu mendapat dukungan dr @DPR_RI  @jawapos @CNN https://t.co/35zhUflNpg";0;0;0;0;in;1686820015100878848;1714930133444825259;riqbaal838;https://twitter.com/riqbaal838/status/1714930133444825259
Thu Oct 19 09:03:00 +0000 2023;1714930133427945612;"Banyak pujian yang datang untuk bahlil lantaran keberhasilannya dalam merangkul Rempang. Bahlil Kawal Investasi  #HIPMIRempang";0;0;0;0;in;1685631064944091136;1714930133427945612;Suryalanaa;https://twitter.com/Suryalanaa/status/1714930133427945612
Thu Oct 19 09:03:00 +0000 2023;1714930133424087529;"Nilai kesejahteraan masyarakat rempang akan meningkat jika dukung investasi rempang eco-city  @bahlillahadalia @detikcom  Bahlil Kawal Investasi  #HIPMIRempang https://t.co/uvaMOzoxLS";0;0;0;0;in;1343524935910637568;1714930133424087529;Nabilaha86;https://twitter.com/Nabilaha86/status/1714930133424087529
Thu Oct 19 09:03:00 +0000 2023;1714930133423837640;"Yesh Pak Bahlil Kawal Investasi siap bersinergi dengan #HIPMIRempang untuk pengembangan Rempang Eco-City siap melakukan pelatihan keterampilan warga yang terdampak. @PartaiSocmed @pks https://t.co/DQ259yJhWN";0;0;5;5;in;1686222554644860928;1714930133423837640;AskaraBast40876;https://twitter.com/AskaraBast40876/status/1714930133423837640
Thu Oct 19 09:03:00 +0000 2023;1714930133403062471;"Kita apresiasi kepada #HIPMIRempang yg terus mengawal dan mendukung langkah menteri @bahlillahadalia mensukseskan rempang eco city.  @detikcom  @kompascom  Bahlil Kawal Investasi https://t.co/LckLOOler8";0;0;0;0;in;1686231112128069632;1714930133403062471;sitiiraudhah;https://twitter.com/sitiiraudhah/status/1714930133403062471
Thu Oct 19 09:03:00 +0000 2023;1714930133365064020;"Dengan investasi rempang, kesejahteraan masyarakat rempang akan meningkat.  Bahlil Kawal Investasi  #HIPMIRempang  https://t.co/HqsKkNxQsJ";0;0;0;0;in;1343524935910637568;1714930133365064020;Nabilaha86;https://twitter.com/Nabilaha86/status/1714930133365064020
Thu Oct 19 09:03:00 +0000 2023;1714930133361164612;"Bahlil sampai saat terus mengkawal investasi Rempang agar terus maju. Bahlil Kawal Investasi  #HIPMIRempang  https://t.co/vrbLQ1ff13";0;0;0;0;in;1685627103210074112;1714930133361164612;sarlamalia;https://twitter.com/sarlamalia/status/1714930133361164612
Thu Oct 19 09:03:00 +0000 2023;1714930133356740662;"Pak Bahlil Kawal Investasi untuk sampai kepada masyarakat rempang. #HIPMIRempang @tvOneNews https://t.co/p30s00hLDk";0;0;0;0;in;1685576369554776065;1714930133356740662;UL_Pauols;https://twitter.com/UL_Pauols/status/1714930133356740662
Thu Oct 19 09:03:00 +0000 2023;1714930133335736542;"Bahlil Kawal Investasi membawa positif bagi investasi Rempang #HIPMIRempang https://t.co/j3BKs2SVMF";0;0;0;0;in;1653938680036495360;1714930133335736542;miekuahgaring;https://twitter.com/miekuahgaring/status/1714930133335736542
Thu Oct 19 09:03:00 +0000 2023;1714930133327356068;"Kami sebagai masyarakat juga sangat mengapresiasi pendekatan pak mentri dengan warga rempang @jokowi @TVRINasional  Bahlil Kawal Investasi  #HIPMIRempang https://t.co/2UuRO2NPNJ";0;0;0;0;in;1571127459445346304;1714930133327356068;Suteja222;https://twitter.com/Suteja222/status/1714930133327356068
Thu Oct 19 09:03:00 +0000 2023;1714930133302427655;"Dpr dukung upaya bahlil untuk berikan hak warga yang terdampak dalam proyek rempang eco-city Bahlil Kawal Investasi  #HIPMIRempang  https://t.co/KJXHngt31T";0;0;0;0;in;1685924578332430336;1714930133302427655;divanaila68;https://twitter.com/divanaila68/status/1714930133302427655
Thu Oct 19 09:03:00 +0000 2023;1714930133281255706;"Pak Bahlil @bahlillahadalia akan terus kawal pembangunan rempang eco-city.  @detikcom   Bahlil Kawal Investasi #HIPMIRempang https://t.co/flmbnH2AzC";0;0;0;0;in;1685917081915760640;1714930133281255706;indana_68;https://twitter.com/indana_68/status/1714930133281255706
Thu Oct 19 09:03:00 +0000 2023;1714930133230850254;"Dalam upaya mendukung investasi Rempang, Hipmi siap berkolaborasi dengan pemerintah untuk meningkatkan keterampilan warga Rempang lewat pelatihan. Hal ini ditegaskan oleh Ketua Bidang Maritim, Kelautan, dan Perikanan BPP Hipmi Fathul Nugroho. Bahlil Kawal Investasi #HIPMIRempang";0;0;0;0;in;1343524935910637568;1714930133230850254;Nabilaha86;https://twitter.com/Nabilaha86/status/1714930133230850254
Thu Oct 19 09:03:00 +0000 2023;1714930133189202095;"@floreskekinian2 Pendekatan harmonis Menteri Bahlil terhadap masyarakat Rempang adalah contoh nyata dari komitmen totalitasnya terhadap investasi. Kita dukung Bahlil Kawal Investasi yg berkelanjutan. #HIPMIRempang";0;0;0;0;in;1596392582862737409;1714923087442153861;cindyfatikas7;https://twitter.com/cindyfatikas7/status/1714930133189202095
Thu Oct 19 09:02:58 +0000 2023;1714930126323101931;"Kami bersatu untuk mendukung investasi berkelanjutan! HIPMI mengapresiasi Menteri Bahlil yang dengan tekun mengawal proyek Rempang Eco Park. @PKSejahtera  Bahlil Kawal Investasi #HIPMIRempang";0;0;0;0;in;1685827027088404481;1714930126323101931;michael52119713;https://twitter.com/michael52119713/status/1714930126323101931
Thu Oct 19 09:02:56 +0000 2023;1714930115514388558;"@floreskekinian2 Bahlil Kawal Investasi di Rempang. Pak Bahlil juga melakukan pendekatan yang harmonis dan pasti akan tetap memastikan masyarakat Rempang mendapatkan haknya #HIPMIRempang";0;0;0;0;in;1685624021378072576;1714923087442153861;wrikaww;https://twitter.com/wrikaww/status/1714930115514388558
Thu Oct 19 09:02:55 +0000 2023;1714930113933111644;"Tumbuhkan investasi, wujudkan kemajuan! HIPMI mengucapkan terima kasih kepada Menteri Bahlil yang gigih mengawal proyek Rempang Eco Park.  @PDI_Perjuangan  Bahlil Kawal Investasi #HIPMIRempang";0;0;0;0;in;1685827027088404481;1714930113933111644;michael52119713;https://twitter.com/michael52119713/status/1714930113933111644
Thu Oct 19 09:02:54 +0000 2023;1714930110846136436;"HIPMI dan Bahlil siap berkolaborasi untuk meningkatkan keterampilan warga Rempang lewat pelatihan-pelatihan keterampilan yang dapat meningkatkan skill mereka.   Bahlil Kawal Investasi #HIPMIRempang https://t.co/f7CuQiDETO";0;0;0;0;in;1677320096694321154;1714930110846136436;NinaNonaAlo;https://twitter.com/NinaNonaAlo/status/1714930110846136436
Thu Oct 19 09:02:53 +0000 2023;1714930103283839147;"Tumbuhkan investasi, bangun masa depan! HIPMI memberikan apresiasi kepada Menteri Bahlil yang dengan tekun mengawasi proyek Rempang Eco Park. https://t.co/4LTezwKmTI @kumparan  Bahlil Kawal Investasi #HIPMIRempang";0;0;0;0;in;1685827027088404481;1714930103283839147;michael52119713;https://twitter.com/michael52119713/status/1714930103283839147
Thu Oct 19 09:02:52 +0000 2023;1714930100398125061;"Menjalankan komitmennya perihal investasi Rempang Pak Bahlil Kawal Investasi agar bisa berjalan dengan baik dan juga sesuai yang diharapkan, semuanya dilakukan beliau melalui pendekatan serta merangkul warga di wilayah sekitar yang terdampak #HIPMIRempang https://t.co/a9O4kNr5u9";0;0;0;0;in;1583343198059261952;1714930100398125061;sanwani1110;https://twitter.com/sanwani1110/status/1714930100398125061
Thu Oct 19 09:02:49 +0000 2023;1714930089006334141;"@IND0_Update @MataNajwa @Metro_TV @tvOneNews dengan turunnya Bahlil Kawal Investasi untuk masyarakat rempang yang terdampak semoga akan segera terselesaikan #HIPMIRempang";0;0;0;0;in;1688488656020152322;1714923582747533425;LibasApa;https://twitter.com/LibasApa/status/1714930089006334141
Thu Oct 19 09:02:49 +0000 2023;1714930086187864303;"Komitmen untuk investasi berkelanjutan! HIPMI memberikan penghargaan kepada Menteri Bahlil yang gigih mengawal proyek Rempang Eco Park. https://t.co/wj8pxLOWXN @jokowi  Bahlil Kawal Investasi #HIPMIRempang";0;0;0;0;in;1685827027088404481;1714930086187864303;michael52119713;https://twitter.com/michael52119713/status/1714930086187864303
Thu Oct 19 09:02:46 +0000 2023;1714930074494066894;"Tumbuhkan investasi, wujudkan perubahan! HIPMI memberikan apresiasi kepada Menteri Bahlil yang gigih mengawal proyek Rempang Eco Park. https://t.co/V317HAs8kh  Bahlil Kawal Investasi #HIPMIRempang";0;0;0;0;in;1685827027088404481;1714930074494066894;michael52119713;https://twitter.com/michael52119713/status/1714930074494066894
Thu Oct 19 09:02:43 +0000 2023;1714930063572111526;"Kita bersama-sama mendorong investasi yang berkelanjutan! HIPMI memberikan penghargaan kepada Menteri Bahlil yang dengan penuh tekun mengawasi proyek Rempang Eco Park.https://t.co/eeNytsXlJb @aniesbaswedan  Bahlil Kawal Investasi #HIPMIRempang";0;0;0;0;in;1685827027088404481;1714930063572111526;michael52119713;https://twitter.com/michael52119713/status/1714930063572111526
Thu Oct 19 09:02:43 +0000 2023;1714930062792024135;"Kami bersama memajukan investasi berkelanjutan! HIPMI memberikan apresiasi kepada Menteri Bahlil yang dengan tekun mengawal proyek Rempang Eco Park. @liputan6dotcom  Bahlil Kawal Investasi #HIPMIRempang https://t.co/F9TjwBuCrA";0;0;0;0;in;1685827027088404481;1714930062792024135;michael52119713;https://twitter.com/michael52119713/status/1714930062792024135
Thu Oct 19 09:02:43 +0000 2023;1714930061911146648;"Selain pemerintah, HIPMI jg mengapresiasi Bahlil saat menyelesaikan kasus Rempang  Bahlil Kawal Investasi #HIPMIRempang https://t.co/cKJu6URsjZ";0;0;0;0;in;1237970176420675584;1714930061911146648;itsmeejuu;https://twitter.com/itsmeejuu/status/1714930061911146648
Thu Oct 19 09:02:41 +0000 2023;1714930053627445402;"@CSzipel_ Bahlil Kawal Investasi dan akan memastikan masyarakat Rempang mendapatkan hak dan kesejahteraan akan meningkat  #HIPMIRempang";0;0;0;0;in;1685629482827489280;1714923086607454625;devsaryy;https://twitter.com/devsaryy/status/1714930053627445402
Thu Oct 19 09:02:40 +0000 2023;1714930051433796086;"Kami kokoh dalam mendukung investasi! HIPMI menghargai Menteri Bahlil yang dengan tekun mengawal proyek Rempang Eco Park.  @kompascom  Bahlil Kawal Investasi #HIPMIRempang https://t.co/WPqUwhW4pH";0;0;0;0;in;1685827027088404481;1714930051433796086;michael52119713;https://twitter.com/michael52119713/status/1714930051433796086
