created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 07 12:31:15 +0000 2023;1710633885636469003;"@IND0_Update @mediaindonesia @indozonemedia Lanjutkan terus Pak, semoga Rempang Aman selalu  #DukungBahlil";0;0;0;0;in;1620604303839993856;1710619686176723434;beastybi1;https://twitter.com/beastybi1/status/1710633885636469003
Sat Oct 07 12:31:13 +0000 2023;1710633878875217985;"Rempang Aman  #DukungBahlil";0;0;0;0;in;1686059671399104512;1710633878875217985;dzikri_anw4r;https://twitter.com/dzikri_anw4r/status/1710633878875217985
Sat Oct 07 12:31:04 +0000 2023;1710633841675907322;"Pak bahlil nih....Rempang Aman  #DukungBahlil https://t.co/aiwzQK1znF";0;0;0;0;in;1699294888083456000;1710633841675907322;haniyybiey;https://twitter.com/haniyybiey/status/1710633841675907322
Sat Oct 07 12:30:51 +0000 2023;1710633787653312761;"Satukan langkah, tingkatkan investasi untuk kemajuan Rempang!  Rempang Aman #DukungBahlil https://t.co/dJMKHRu9KC";0;0;0;0;in;1630904256143458304;1710633787653312761;anasil097045;https://twitter.com/anasil097045/status/1710633787653312761
Sat Oct 07 12:30:40 +0000 2023;1710633740169597152;"@Ivatcci @jokowi @bahlillahadalia @bkpm tenaga kerja lokal loh efek dari investasi di Rempang ini, dan pasti sangat bermanfaat nih Rempang Aman #DukungBahlil";0;0;0;0;in;1256042975747993601;1710618473209241755;kisyuu00;https://twitter.com/kisyuu00/status/1710633740169597152
Sat Oct 07 12:30:39 +0000 2023;1710633737082581001;"@CSzipel_ @aniesbaswedan @ganjarpranowo @prabowo kita harus sama sama #DukungBahlil sihh dalam Pembebasan lahan di area Rempang Aman";0;0;0;0;in;1636582032225763328;1710619730875404427;siapaboti;https://twitter.com/siapaboti/status/1710633737082581001
Sat Oct 07 12:30:37 +0000 2023;1710633727548883130;"@Ivatcci @jokowi @bahlillahadalia @bkpm Kita selalu mendukung menteri @bahlillahadalia menyelesaikan arahan Presiden Jokowi terkait masalah di rempang.  Rempang Aman  #DukungBahlil";0;0;0;0;in;1686231112128069632;1710618473209241755;sitiiraudhah;https://twitter.com/sitiiraudhah/status/1710633727548883130
Sat Oct 07 12:30:32 +0000 2023;1710633706560651394;"@IND0_Update @mediaindonesia @indozonemedia Dengan proyek strategis nasional diharapkan Rempang menjadi pulau yang Aman #DukungBahlil";0;0;0;0;in;920898956959268865;1710619686176723434;deczide;https://twitter.com/deczide/status/1710633706560651394
Sat Oct 07 12:30:06 +0000 2023;1710633596720210355;"@Ivatcci @jokowi @bahlillahadalia @bkpm pastikan Rempang Aman dan #DukungBahlil untuk mewujudkannya";0;0;0;0;in;1697394651127533568;1710618473209241755;tsaniannaa;https://twitter.com/tsaniannaa/status/1710633596720210355
Sat Oct 07 12:30:03 +0000 2023;1710633587329188265;"@floreskekinian2 @MataNajwa @tvOneNews @karniilyas Salut  sekalii dg usaha pak Bahlil demi mewujudkan Rempang Aman dengan merangkul warga lokal #DukungBahlil";0;0;0;0;in;1464793872324780034;1710619730703450570;Sonya697019971;https://twitter.com/Sonya697019971/status/1710633587329188265
Sat Oct 07 12:30:03 +0000 2023;1710633586620301391;"Warga pulang Rempang setuju untuk di relokasi tanpa ada hambatan . Rempang Aman  #DukungBahlil https://t.co/SoEUaguM1V";0;0;0;0;in;1630904256143458304;1710633586620301391;anasil097045;https://twitter.com/anasil097045/status/1710633586620301391
Sat Oct 07 12:30:02 +0000 2023;1710633579653534132;"Aku bakal #DukungBahlil sih... Soalnya kalo Rempang Aman kan warga sekitar juga bisa bekerja dengan tenang, investasi juga bisa jalan";0;0;0;0;in;1661038678272245765;1710633579653534132;iamthekingsy;https://twitter.com/iamthekingsy/status/1710633579653534132
Sat Oct 07 12:30:00 +0000 2023;1710633574549041183;"@rektrektrekt123 @CNNIndonesia rempang aja dijajah";0;0;0;0;in;943635285878874113;1709731552689590626;threesome_bodo;https://twitter.com/threesome_bodo/status/1710633574549041183
Sat Oct 07 12:29:43 +0000 2023;1710633502591594961;"@CSzipel_ @aniesbaswedan @ganjarpranowo @prabowo Kita do'akan semoga pembebasan lahan berjalan lancar.  Rempang Aman  #DukungBahlil";0;0;0;0;in;1686231112128069632;1710619730875404427;sitiiraudhah;https://twitter.com/sitiiraudhah/status/1710633502591594961
Sat Oct 07 12:29:43 +0000 2023;1710633500725113300;"@IND0_Update @Okt4viano @mediaindonesia @indozonemedia Potensi investasi Rempang Aman  #DukungBahlil";0;0;0;0;in;1686059671399104512;1710619686176723434;dzikri_anw4r;https://twitter.com/dzikri_anw4r/status/1710633500725113300
Sat Oct 07 12:29:28 +0000 2023;1710633440465564002;"@Ivatcci @jokowi @bahlillahadalia @bkpm ayo pak wujudkan Rempang Aman dengan cara yang baik dan tidak merugikan siapapun  #DukungBahlil";0;0;0;0;in;1696538277569036288;1710618473209241755;jaywithtayo;https://twitter.com/jaywithtayo/status/1710633440465564002
Sat Oct 07 12:29:21 +0000 2023;1710633408102269283;"Wah mantap nih Pak Bahlil libatkan masyarakan dalam proyeknya Rempang Aman banget pastinya.   #DukungBahlil https://t.co/yJv3tAsZTk";0;0;0;0;in;1688568079993954304;1710633408102269283;nafasjariang;https://twitter.com/nafasjariang/status/1710633408102269283
Sat Oct 07 12:29:13 +0000 2023;1710633374321463590;"Rempang Aman  #DukungBahlil";0;0;0;0;in;1686059671399104512;1710633374321463590;dzikri_anw4r;https://twitter.com/dzikri_anw4r/status/1710633374321463590
Sat Oct 07 12:29:10 +0000 2023;1710633361931485519;"@Ivatcci @jokowi @bahlillahadalia @bkpm Semangat untuk usaha pak Bahlil demi mewujudkan Rempang Aman dengan merangkul warganya #DukungBahlil";0;0;0;0;in;1705157719936978944;1710618473209241755;Sarsaa0;https://twitter.com/Sarsaa0/status/1710633361931485519
Sat Oct 07 12:28:56 +0000 2023;1710633304050020582;"Rempang Aman karena pak bahlil keren bisa bernegosiasi  #DukungBahlil https://t.co/hjqlCSydHy";0;0;0;0;in;1702837742156025856;1710633304050020582;aubree54641;https://twitter.com/aubree54641/status/1710633304050020582
Sat Oct 07 12:28:53 +0000 2023;1710633291131572680;"@floreskekinian2 @Okt4viano @MataNajwa @tvOneNews @karniilyas Tujuan investasi yang jelas Rempang Aman  #DukungBahlil";0;0;0;0;in;1686059671399104512;1710619730703450570;dzikri_anw4r;https://twitter.com/dzikri_anw4r/status/1710633291131572680
Sat Oct 07 12:28:45 +0000 2023;1710633260366405802;"semoga ada solusi yang tepat dan segera selesai . Rempang Aman #DukungBahlil   https://t.co/CJBwokp06c";0;0;0;0;in;1644249665544818690;1710633260366405802;Dame09072019;https://twitter.com/Dame09072019/status/1710633260366405802
Sat Oct 07 12:28:43 +0000 2023;1710633251986182530;"@IND0_Update @mediaindonesia @indozonemedia Saya dukung bapak terus untuk menyelesaikan masalah di pulau Rempang. semangat pak  Rempang Aman #DukungBahl";0;0;0;0;in;1517019943732015104;1710619686176723434;pithtwn1;https://twitter.com/pithtwn1/status/1710633251986182530
Sat Oct 07 12:28:39 +0000 2023;1710633234151948327;"@floreskekinian2 @MataNajwa @tvOneNews @karniilyas Turut #DukungBahlil dalam pelibatan masyarakat lokal di wilayah pembangunan Rempang Aman";0;0;0;0;in;411504973;1710619730703450570;ifaww_;https://twitter.com/ifaww_/status/1710633234151948327
Sat Oct 07 12:28:38 +0000 2023;1710633228573552794;"@Ivatcci @jokowi @bahlillahadalia @bkpm mungkin pak Jokowi sudah punya rencana bagus untuk wilayah tersebut kedepannya, jdi jgn takut untuk melanjutkan pak Rempang Aman  #DukungBahlil";0;0;0;0;in;1688563722527342592;1710618473209241755;missjaysomuch;https://twitter.com/missjaysomuch/status/1710633228573552794
Sat Oct 07 12:28:31 +0000 2023;1710633199787975156;"Rempang Aman  #DukungBahlil";0;0;0;0;in;1686059671399104512;1710633199787975156;dzikri_anw4r;https://twitter.com/dzikri_anw4r/status/1710633199787975156
Sat Oct 07 12:28:27 +0000 2023;1710633182591377835;"@floreskekinian2 @MataNajwa @tvOneNews @karniilyas Proyek strategis nasional yg ada di rempang akan membantu tenaga kerja lokal untuk memiliki pekerjaan.  Rempang Aman  #DukungBahlil";0;0;0;0;in;1686231112128069632;1710619730703450570;sitiiraudhah;https://twitter.com/sitiiraudhah/status/1710633182591377835
Sat Oct 07 12:28:23 +0000 2023;1710633166036435428;"@IND0_Update @mediaindonesia @indozonemedia Langkah yang tepat melibatkan warga setempat semakin menaikan ekonomi warga Rempang Aman #DukungBahlil";0;0;0;0;in;910406122581893126;1710619686176723434;Bernadjo;https://twitter.com/Bernadjo/status/1710633166036435428
Sat Oct 07 12:28:18 +0000 2023;1710633143697588633;"@IND0_Update @mediaindonesia @indozonemedia Apresiasi untuk Bahlil karena usahanya mempercepat investasi di Pulau Rempang! Langkah ini akan membuka peluang baru dan menciptakan pertumbuhan ekonomi yang berkelanjutan. Rempang Aman  #DukungBahlil";0;0;0;0;in;878499116350935041;1710619686176723434;bhetween;https://twitter.com/bhetween/status/1710633143697588633
Sat Oct 07 12:28:17 +0000 2023;1710633140325368059;"@Ivatcci @jokowi @bahlillahadalia @bkpm kuyy #DukungBahlil untuk menyukseskan Rempang Aman";0;0;0;0;in;1697388019500883968;1710618473209241755;kaivanni;https://twitter.com/kaivanni/status/1710633140325368059
Sat Oct 07 12:28:14 +0000 2023;1710633128061211026;"@CSzipel_ @Okt4viano @aniesbaswedan @ganjarpranowo @prabowo Aku sangat yakin, bisa diberikan kemudahan Rempang Aman  #DukungBahlil";0;0;0;0;in;1686059671399104512;1710619730875404427;dzikri_anw4r;https://twitter.com/dzikri_anw4r/status/1710633128061211026
Sat Oct 07 12:28:13 +0000 2023;1710633123011346856;"Dari awal udah yakin kalau Rempang Aman soalnya yang bantu penyelesaian bahlil dengan baik.  #DukungBahlil https://t.co/w2N2wK99SR";0;0;0;0;in;1630904256143458304;1710633123011346856;anasil097045;https://twitter.com/anasil097045/status/1710633123011346856
Sat Oct 07 12:27:53 +0000 2023;1710633038781239426;"Rempang Aman  #DukungBahlil";0;0;0;0;in;1686059671399104512;1710633038781239426;dzikri_anw4r;https://twitter.com/dzikri_anw4r/status/1710633038781239426
Sat Oct 07 12:27:38 +0000 2023;1710632976432955614;"Anggota DPR juga mendukung agar Rempang Aman, dan sejahtera #DukungBahlil  https://t.co/diYytkq5kY";0;0;0;0;in;920898956959268865;1710632976432955614;deczide;https://twitter.com/deczide/status/1710632976432955614
Sat Oct 07 12:27:34 +0000 2023;1710632962365263944;"@Ivatcci @Okt4viano @jokowi @bahlillahadalia @bkpm Mari bersinergi Rempang Aman  #DukungBahlil";0;0;0;0;in;1686059671399104512;1710618473209241755;dzikri_anw4r;https://twitter.com/dzikri_anw4r/status/1710632962365263944
Sat Oct 07 12:27:33 +0000 2023;1710632958263218662;"Laki laki yang dipegang omongan dan bahlil bisa buktikan itu karena berhasil membuat Rempang Aman. #DukungBahlil https://t.co/NVfpwrdcEo";0;0;0;0;in;1688570713257754624;1710632958263218662;pijakhx;https://twitter.com/pijakhx/status/1710632958263218662
Sat Oct 07 12:27:28 +0000 2023;1710632937170121129;"@Ivatcci @jokowi @bahlillahadalia @bkpm pasti beliau juga sudah memperhitungkan apa yang seharusnya dilakukan, sukses trus pak wujudkan Rempang Aman  #DukungBahlil";0;0;0;0;in;1688557182453985280;1710618473209241755;missyouujay;https://twitter.com/missyouujay/status/1710632937170121129
Sat Oct 07 12:27:05 +0000 2023;1710632839753163104;"Rempang Aman nih pak bahlil   #DukungBahlil https://t.co/MmMdrgsERd";0;0;0;1;in;1629039190745939968;1710632839753163104;27_mafula;https://twitter.com/27_mafula/status/1710632839753163104
Sat Oct 07 12:27:03 +0000 2023;1710632829389008927;"@IND0_Update @mediaindonesia @indozonemedia Sudah tepat langkah presiden Jokowi mengutus menteri @bahlillahadalia selesaikan masalah rempang.  Rempang Aman  #DukungBahlil";0;0;0;0;in;1686289519451271170;1710619686176723434;AyraWarda;https://twitter.com/AyraWarda/status/1710632829389008927
Sat Oct 07 12:26:48 +0000 2023;1710632768710054016;"Agar Rempang Aman, dan menjadi kota yang lebih baik #DukungBahlil https://t.co/63A53DCjAy";0;0;0;0;in;920898956959268865;1710632768710054016;deczide;https://twitter.com/deczide/status/1710632768710054016
Sat Oct 07 12:26:48 +0000 2023;1710632765669220787;"@IND0_Update @mediaindonesia @indozonemedia Selalu kagum dengan kinerja pak Bahlil yang selalu tuntas  Rempang Aman  #DukungBahlil";0;0;0;0;in;1630904256143458304;1710619686176723434;anasil097045;https://twitter.com/anasil097045/status/1710632765669220787
Sat Oct 07 12:26:47 +0000 2023;1710632761747439633;"Semua pihak yg terlibat emang perlu dirangkul, diajak musyawarah terutama masyarakat sekitar. Semoga proyek ini kedepannya memberikan masa depan yg baik  untuk Rempang aman aaamiin #dukungBahlil   https://t.co/yxKe5X4SC4";0;0;0;0;in;1261071523;1710632761747439633;Jejanama;https://twitter.com/Jejanama/status/1710632761747439633
Sat Oct 07 12:26:44 +0000 2023;1710632750880080049;"Dari awal udah yakin kalau Rempang Aman soalnya yang bantu penyelesaian bahlil. #DukungBahlil https://t.co/3yVG3ixct0";0;0;0;0;in;1698465961978875904;1710632750880080049;mariodennyx;https://twitter.com/mariodennyx/status/1710632750880080049
Sat Oct 07 12:26:21 +0000 2023;1710632655883243862;"@Ivatcci @jokowi @bahlillahadalia @bkpm pastikan Rempang Aman dan tetap #DukungBahlil";0;0;0;0;in;1690969190898028544;1710618473209241755;marsellaoo;https://twitter.com/marsellaoo/status/1710632655883243862
Sat Oct 07 12:26:15 +0000 2023;1710632627282297020;"@IND0_Update @Dha_mayanti @mediaindonesia @indozonemedia Potensi investasi Rempang Aman  #DukungBahlil";0;0;0;0;in;2758402395;1710619686176723434;Lusianhah;https://twitter.com/Lusianhah/status/1710632627282297020
Sat Oct 07 12:26:14 +0000 2023;1710632625516482644;"@floreskekinian2 @MataNajwa @tvOneNews @karniilyas Setuju, Pak Bahlil libatkan masyarakatnya dalam proyeknya Rempang Aman  #DukungBahlil";0;0;0;0;in;1704394329400242176;1710619730703450570;karolinatyas;https://twitter.com/karolinatyas/status/1710632625516482644
Sat Oct 07 12:26:13 +0000 2023;1710632620479160763;"@Ivatcci @jokowi @bahlillahadalia @bkpm aku harap permasalahan dalam mewujudkan Rempang Aman sedikit demi sedikit terselesaikan, semangat trus pak  #DukungBahlil";0;0;0;0;in;1687447448896368640;1710618473209241755;ilovejayie;https://twitter.com/ilovejayie/status/1710632620479160763
Sat Oct 07 12:26:13 +0000 2023;1710632620365873465;"@Ivatcci @jokowi @bahlillahadalia @bkpm Rempang Aman klo udah ditangan pak Bahlil, amin #DukungBahlil";0;0;0;0;in;1704415136335953920;1710618473209241755;Sanraa0;https://twitter.com/Sanraa0/status/1710632620365873465
Sat Oct 07 12:25:56 +0000 2023;1710632547884175646;"Rempang Aman  #DukungBahlil";0;0;0;0;in;2758402395;1710632547884175646;Lusianhah;https://twitter.com/Lusianhah/status/1710632547884175646
Sat Oct 07 12:25:54 +0000 2023;1710632540439204125;"@IND0_Update @mediaindonesia @indozonemedia Rempang aman dengan adanya keterlibatan pak bahlil sendiri . Rempang Aman #DukungBahlil";0;0;0;0;in;1629499546660376576;1710619686176723434;mayachan69;https://twitter.com/mayachan69/status/1710632540439204125
Sat Oct 07 12:25:49 +0000 2023;1710632518905737568;"Nah akhirnya semua bisa berjalan dengan baik dan juga Rempang Aman. #DukungBahlil https://t.co/7UV06j0v5x";0;0;1;0;in;1663359921503735809;1710632518905737568;LufmanBac;https://twitter.com/LufmanBac/status/1710632518905737568
Sat Oct 07 12:25:46 +0000 2023;1710632506096304534;"Ga salah sih kagum sama kinerja pak Bahlil karena Rempang Aman dan semua berjalan lancar. #DukungBahlil https://t.co/OfiFYT9Z7m";0;0;0;0;in;1646062718716346368;1710632506096304534;mimijutek16;https://twitter.com/mimijutek16/status/1710632506096304534
Sat Oct 07 12:25:40 +0000 2023;1710632480871723170;"@IND0_Update @mediaindonesia @indozonemedia Semoga tidak ada lagi protes dari warga rempang terkait investasi proyek strategis nasional.  Rempang Aman  #DukungBahlil";0;0;0;0;in;1686280534182563840;1710619686176723434;nursalmaaa2;https://twitter.com/nursalmaaa2/status/1710632480871723170
Sat Oct 07 12:25:39 +0000 2023;1710632479571521912;"@floreskekinian2 @Dha_mayanti @MataNajwa @tvOneNews @karniilyas Bersinergi dengan masyarakat Rempang Aman  #DukungBahlil";0;0;0;0;in;2758402395;1710619730703450570;Lusianhah;https://twitter.com/Lusianhah/status/1710632479571521912
Sat Oct 07 12:25:27 +0000 2023;1710632426186441162;"@floreskekinian2 @MataNajwa @tvOneNews @karniilyas setujuuuu selalu #DukungBahlil buat ini yakin kok pasti Rempang Aman mantap";0;0;0;0;in;1529107664797855745;1710619730703450570;sbriruu;https://twitter.com/sbriruu/status/1710632426186441162
Sat Oct 07 12:25:26 +0000 2023;1710632425423061143;"Rempang aman karna langkah pak bahlil dalam mengambil solusi yang tepat. Rempang Aman #DukungBahlil https://t.co/6rzMEs5iSt";0;0;0;0;in;1644249665544818690;1710632425423061143;Dame09072019;https://twitter.com/Dame09072019/status/1710632425423061143
Sat Oct 07 12:25:21 +0000 2023;1710632402861904210;"Rempang Aman  #DukungBahlil";0;0;0;0;in;2758402395;1710632402861904210;Lusianhah;https://twitter.com/Lusianhah/status/1710632402861904210
Sat Oct 07 12:25:16 +0000 2023;1710632381689020621;"@IND0_Update @mediaindonesia @indozonemedia tetap semangat pak bahlil . Rempang Aman #DukungBahlil";0;0;0;0;in;1638110818968678401;1710619686176723434;adindapasai;https://twitter.com/adindapasai/status/1710632381689020621
Sat Oct 07 12:25:07 +0000 2023;1710632344724574343;"@IND0_Update @Gueanndii @mediaindonesia @indozonemedia Setuju, gua dukung beliau agar Rempang Aman dan investasi juga bisa segera jalan  #DukungBahlil";0;0;0;0;in;1668762359320678400;1710619686176723434;Guediyas;https://twitter.com/Guediyas/status/1710632344724574343
Sat Oct 07 12:25:03 +0000 2023;1710632328819790067;"@floreskekinian2 @MataNajwa @tvOneNews @karniilyas Ikut #DukungBahlil dalam proyek pembangunan Rempang Aman";0;0;0;0;in;1558440270336651266;1710619730703450570;Itsmefaww;https://twitter.com/Itsmefaww/status/1710632328819790067
Sat Oct 07 12:25:00 +0000 2023;1710632316333428884;"@CSzipel_ @Dha_mayanti @aniesbaswedan @ganjarpranowo @prabowo Investasi adalah tujuan bersama Rempang Aman  #DukungBahlil";0;0;0;0;in;2758402395;1710619730875404427;Lusianhah;https://twitter.com/Lusianhah/status/1710632316333428884
Sat Oct 07 12:24:59 +0000 2023;1710632312059408865;"@Ivatcci @jokowi @bahlillahadalia @bkpm ayo kaa, gas #DukungBahlil buat selesaikan amanat dari pak presiden. Rempang Aman dan pastinya investasi berjalan";0;0;0;0;in;1701460597353906176;1710618473209241755;electrfo;https://twitter.com/electrfo/status/1710632312059408865
Sat Oct 07 12:24:57 +0000 2023;1710632301238075533;"@Ivatcci @jokowi @bahlillahadalia @bkpm ayo pak, semoga kedepannya jalan menuju kesuksesan semakin terlihat. Rempang Aman  #DukungBahlil";0;0;0;0;in;1687050741633171456;1710618473209241755;intotheilandf;https://twitter.com/intotheilandf/status/1710632301238075533
Sat Oct 07 12:24:51 +0000 2023;1710632275002732661;"@IND0_Update @mediaindonesia @indozonemedia Pak bahlil jadi pahlawan dalam atasi pulau rempang . Rempang Aman #DukungBahlil";0;0;0;0;in;1619327062308970497;1710619686176723434;zenaajarine;https://twitter.com/zenaajarine/status/1710632275002732661
Sat Oct 07 12:24:48 +0000 2023;1710632263485112652;"Ga salah sih kagum sama kerja beliau karena Rempang Aman dan semua berjalan lancar. #DukungBahlil https://t.co/VDd4epDdR6";0;0;0;0;in;1662720844991451141;1710632263485112652;sarcipew;https://twitter.com/sarcipew/status/1710632263485112652
Sat Oct 07 12:24:43 +0000 2023;1710632243092443483;"RAKYAT REMPANG BERSATU TANGKAP MENTERI BAHLIL https://t.co/MVZubI8Okm #aniespresiden2024 #jokowi #viralinkuy #PDIP #rempang https://t.co/1cHun627MV";0;0;0;1;in;1614230469444534272;1710632243092443483;ERABARU17691191;https://twitter.com/ERABARU17691191/status/1710632243092443483
Sat Oct 07 12:24:42 +0000 2023;1710632239070056841;"@Ivatcci @jokowi @bahlillahadalia @bkpm #DukungBahlil buat keterlibatana masyarakat sama proyek ini. yakin ko pasti Rempang Aman dari segi ekonomi maupun keamannya";0;0;0;0;in;1707002893591863296;1710618473209241755;Sonraa0;https://twitter.com/Sonraa0/status/1710632239070056841
Sat Oct 07 12:24:40 +0000 2023;1710632231876849944;"@IND0_Update @mediaindonesia @indozonemedia Rempang Aman, DPR pun #DukungBahlil libatkan masyarakat dalam proyek Rempang Eco City";0;0;0;0;in;1629086658196029440;1710619686176723434;titiacitoy;https://twitter.com/titiacitoy/status/1710632231876849944
Sat Oct 07 12:24:40 +0000 2023;1710632231818125513;"Ia menjalankan amanah dari pemerintah dari negara untuk mengupayakan terwujudnya pembangunan di sana sebagai bagian dari Proyek Strategis Nasional. Berpijak pada tujuan baik ini, maka sudah tepat dukungan DPR dan publik Rempang pada Bahlil. Rempang Aman #DukungBahlil https://t.co/DWPmkyglZJ";0;0;0;0;in;1646062718716346368;1710632231818125513;mimijutek16;https://twitter.com/mimijutek16/status/1710632231818125513
Sat Oct 07 12:24:39 +0000 2023;1710632228257198267;"@IND0_Update @mediaindonesia @indozonemedia Langkah menteri @bahlillahadalia yg temui langsung warga rempang demi menyelesaikan kasus rempang patut diapresiasi.  Rempang Aman  #DukungBahlil";0;0;0;0;in;1686291325308784640;1710619686176723434;syahirasyafaa;https://twitter.com/syahirasyafaa/status/1710632228257198267
Sat Oct 07 12:24:34 +0000 2023;1710632205712773267;"Ibu Atik pejuang pulau Rempang, berasal dari kebumen jawa tengah. . #rempang #batam #kepri  . https://t.co/mSkO6TQsTx";0;0;0;0;in;1694263923544035328;1710632205712773267;rempang_04;https://twitter.com/rempang_04/status/1710632205712773267
Sat Oct 07 12:24:34 +0000 2023;1710632204311863360;"Rempang Aman  #DukungBahlil";0;0;0;0;in;2758402395;1710632204311863360;Lusianhah;https://twitter.com/Lusianhah/status/1710632204311863360
Sat Oct 07 12:24:18 +0000 2023;1710632139258233015;"@Ivatcci @Dha_mayanti @jokowi @bahlillahadalia @bkpm Mari bersatu Rempang Aman  #DukungBahlil";0;0;0;0;in;2758402395;1710618473209241755;Lusianhah;https://twitter.com/Lusianhah/status/1710632139258233015
Sat Oct 07 12:24:15 +0000 2023;1710632124821508431;"@IND0_Update @mediaindonesia @indozonemedia Pak bahlil pantas dapat pujian sih. Dan yakin bgt kalo gini Rempang Aman #DukungBahlil";0;0;0;0;in;1606784091751616512;1710619686176723434;popppular67;https://twitter.com/popppular67/status/1710632124821508431
Sat Oct 07 12:24:07 +0000 2023;1710632091002839189;"@IND0_Update @Guenandow @mediaindonesia @indozonemedia Waah ini sih harus diapresiasi, bukan hal mudah agar Rempang Aman  #DukungBahlil";0;0;0;0;in;1668465204173377536;1710619686176723434;Gueanndii;https://twitter.com/Gueanndii/status/1710632091002839189
Sat Oct 07 12:24:06 +0000 2023;1710632089647972648;"@IND0_Update @mediaindonesia @indozonemedia Semoga proyek Rempang Aman tanpa ada masalah  #DukungBahlil";0;0;0;0;in;1644249665544818690;1710619686176723434;Dame09072019;https://twitter.com/Dame09072019/status/1710632089647972648
Sat Oct 07 12:24:02 +0000 2023;1710632073378341216;"@Ivatcci @jokowi @bahlillahadalia @bkpm Semangat pak untuk wujudkan Rempang Aman #DukungBahlil";0;0;0;0;in;1651111660265037825;1710618473209241755;rop7887;https://twitter.com/rop7887/status/1710632073378341216
Sat Oct 07 12:23:57 +0000 2023;1710632048984244283;"Kita #DukungBahlil untuk masa deoan yang gemilang bersama rempang aman https://t.co/ETohLZkvd4";0;0;0;0;in;1653455617489780747;1710632048984244283;seninsorey;https://twitter.com/seninsorey/status/1710632048984244283
Sat Oct 07 12:23:50 +0000 2023;1710632022799249785;"@Ivatcci @jokowi @bahlillahadalia @bkpm iya amanah itu pak Jokowi sudah mempercayakan kepada bapak untuk menjadikan Rempang Aman  #DukungBahlil";0;0;0;0;in;1681522905090527233;1710618473209241755;aulia_adin12902;https://twitter.com/aulia_adin12902/status/1710632022799249785
Sat Oct 07 12:23:45 +0000 2023;1710631998715494592;"@IND0_Update @mediaindonesia @indozonemedia Keren deh pak Bahlil bisa buat Rempang Aman  #DukungBahlil";0;0;0;0;in;1646062718716346368;1710619686176723434;mimijutek16;https://twitter.com/mimijutek16/status/1710631998715494592
Sat Oct 07 12:23:45 +0000 2023;1710631998648389797;"Rempang Aman, DPR #DukungBahlil untuk libatkan masyarakat dalam proyek Rempang Eco City!  https://t.co/Py1VB9PBqa";0;0;0;0;in;1629086658196029440;1710631998648389797;titiacitoy;https://twitter.com/titiacitoy/status/1710631998648389797
Sat Oct 07 12:23:43 +0000 2023;1710631990855344311;"Keren nih pak Bahlil bisa tuntaskan Rempang aman, semoga kedepannya warga pulau rempang akan semakin baik . #DukungBahlil https://t.co/E1e2gohTFi";0;0;0;0;in;1612083591210766336;1710631990855344311;kokom1619;https://twitter.com/kokom1619/status/1710631990855344311
Sat Oct 07 12:23:26 +0000 2023;1710631921292837022;"@Android_AK_47 Doa rakyat rempang yg katanya mau di buldozer..Insya Allah terkabul.Aamiin";0;0;0;0;in;1143396453366157312;1710268091916222892;ErniVania;https://twitter.com/ErniVania/status/1710631921292837022
Sat Oct 07 12:23:25 +0000 2023;1710631917484478838;"@Ivatcci @jokowi @bahlillahadalia @bkpm semoga sesuai rencana akhir tahun pembebasan lahan di Rempang bisa diselesaikan  Rempang Aman #DukungBahlil";0;0;0;0;in;1697906846089240576;1710618473209241755;ajiraa0;https://twitter.com/ajiraa0/status/1710631917484478838
Sat Oct 07 12:23:24 +0000 2023;1710631911683674178;"Udah ga perlu diragukan lagi kemampuan komunikasi beliau buktinya bisa buat Rempang Aman. #DukungBahlil https://t.co/2fS8W0FYvK";0;0;0;0;in;1698550892382052352;1710631911683674178;laylamiya886;https://twitter.com/laylamiya886/status/1710631911683674178
Sat Oct 07 12:23:15 +0000 2023;1710631872236261887;"Rempang Aman mari kita  #DukungBahlil menangani konflik pulau rempang  https://t.co/MDj0oi9xHm";0;0;0;0;in;1656562144056606721;1710631872236261887;jojojotaro2288;https://twitter.com/jojojotaro2288/status/1710631872236261887
Sat Oct 07 12:23:14 +0000 2023;1710631871112176104;"@floreskekinian2 @MataNajwa @tvOneNews @karniilyas Memang patut dihargai karna sekang Rempang Aman oleh pak Bahlil semoga kedepannya lebih maju  #DukungBahlil";0;0;0;0;in;1685660863192285184;1710619730703450570;bttflyzfg;https://twitter.com/bttflyzfg/status/1710631871112176104
Sat Oct 07 12:23:10 +0000 2023;1710631855073239274;"@IND0_Update @mediaindonesia @indozonemedia Investasi yang dipercepat oleh Bahlil di Pulau Rempang adalah contoh nyata bahwa pembangunan inklusif dan berkelanjutan adalah kunci untuk memajukan daerah. Sukses terus untuk perubahan yang lebih baik! Rempang Aman  #DukungBahlil";0;0;0;0;in;2757620373;1710619686176723434;melrburn;https://twitter.com/melrburn/status/1710631855073239274
Sat Oct 07 12:23:06 +0000 2023;1710631835850690891;"@IND0_Update @Guedhikaa @mediaindonesia @indozonemedia Pak Bahlil berusaha keras agar Rempang Aman   #DukungBahlil";0;0;0;0;in;1668458293793267712;1710619686176723434;Guenandow;https://twitter.com/Guenandow/status/1710631835850690891
