created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 06 17:25:52 +0000 2023;1710345641099248049;"https://t.co/GOHCr0NiyP JOKOWI PIMPIN RAPAT SOAL PSN, CUMA PENTINGKAN ANGKA-ANGKA, TK PEDULI RAKYAT TERGUSUR https://t.co/doSFLm3Hkq Warga 16 Kampung Tua Adang Mobil Menteri Bahlil Saat Kunjungi Pulau Rempang #JanganJualIndonesia #GerakanPribumiBangkit #TolakPenjajahChinaKomunis";0;1;0;0;in;542565359;1710345641099248049;mathsoul1;https://twitter.com/mathsoul1/status/1710345641099248049
Fri Oct 06 17:23:54 +0000 2023;1710345147928739956;"@annourcharity @realAmienRais @DPP_PartaiUmmat @bintangnabire @MuchlasKamal @IwanIwanely72 @fahiraidris @AdamVelcro @is_pelssy @JamalBoegis @Ravispa12 @h4ng5eur https://t.co/7Gltm1mNIQ PERINGATAN UNTUK TOMY WINATA DAN REZIM PENGUASA YANG INGIN MENGUASAI REMPANG! #lawankezaliman https://t.co/fjxfM4ggZN  https://t.co/McFYygjlD3 WARGA REMPANG MENOLAK RELOKASI. INI SOAL MARWAH, HARKAT, MARTABAT! BUKAN UANG! #lawankezaliman";0;0;1;1;in;542565359;1710205046632436104;mathsoul1;https://twitter.com/mathsoul1/status/1710345147928739956
Fri Oct 06 17:11:32 +0000 2023;1710342035532837363;"Nasib Bahlil di Tanah Rempang https://t.co/kokoP7P86s Saksikan video ini https://t.co/9aYE7O0KhU";0;0;1;0;in;1248726242;1710342035532837363;masaryaduta;https://twitter.com/masaryaduta/status/1710342035532837363
Fri Oct 06 16:57:06 +0000 2023;1710338404406435980;"Dianggap Semrawut Ngurus Rempang, HMI MPO Ancam Bahlil Lahadalia Mundur dari Kursi Menteri Investasi - Hallo Id https://t.co/cGummPz27X";0;0;0;0;in;4663670203;1710338404406435980;KahmiJu;https://twitter.com/KahmiJu/status/1710338404406435980
Fri Oct 06 16:53:43 +0000 2023;1710337551058571365;"@yaniarsim Gitu deh masih cari nyaman bantuin investor dan penguasa ngurusin Rempang , kalo Papua ngopi dulu..";0;0;0;0;in;1511992893157752833;1710092146009890868;GunturTriSuhar2;https://twitter.com/GunturTriSuhar2/status/1710337551058571365
Fri Oct 06 16:51:20 +0000 2023;1710336953483497644;"@RidhoRahmadi85 Pilih Anies.  Sayang Mbah dan sodara dikampung.. Wadas ok Rempang proses.. ngeri kampung ku kena selanjutnya. Waspodo boleh kan";0;0;0;0;in;1120986855057412096;1709863973737381961;EdyPurniawan2;https://twitter.com/EdyPurniawan2/status/1710336953483497644
Fri Oct 06 16:44:28 +0000 2023;1710335224352330007;"Datangi DPD, Tim Petisi 100 Minta Proyek Rempang Eco City Dibatalkan https://t.co/pPWheR6fko via @suaraislamID_";0;0;0;0;in;1639872086457069573;1710335224352330007;suaraislamID_;https://twitter.com/suaraislamID_/status/1710335224352330007
Fri Oct 06 16:44:17 +0000 2023;1710335177426403711;"@Android_AK_47 Pantes rempang bukan dia yg pegang mgkin dah ada tanda2";0;0;0;0;in;1562796303926448129;1710268091916222892;wongndeso6971;https://twitter.com/wongndeso6971/status/1710335177426403711
Fri Oct 06 16:42:51 +0000 2023;1710334818980896812;"mandalika blom beres malah terjadi bentrokan antara rakyat sm petugas ? 🤔apa rempang tdk berkaca pd masalah di mandalika?";0;0;0;0;in;237758322;1710334818980896812;y4n_yodas;https://twitter.com/y4n_yodas/status/1710334818980896812
Fri Oct 06 16:41:06 +0000 2023;1710334377945907365;"Konflik Rempang Belum Usai! Ramai-ramai Massa HMI Demo Anarkis di Kantor Bahlil https://t.co/TiUKbU8uQ0";0;0;0;0;in;4663670203;1710334377945907365;KahmiJu;https://twitter.com/KahmiJu/status/1710334377945907365
Fri Oct 06 16:38:43 +0000 2023;1710333777283866864;"Kengeyelanya syarat ada kepentingan besar jika tdk kepentingan kenpa ngotot menahan para pejuang rempang";0;0;0;0;in;1581835593293918208;1710333777283866864;RelawanAniess;https://twitter.com/RelawanAniess/status/1710333777283866864
Fri Oct 06 16:28:40 +0000 2023;1710331247619457156;"@hc_poirot Klu target waktu yg ditetapkan pemerintah, dlm hal ini menteri ybs utk mengosongkan p.rempang sdh lewat waktu, artinya gagal yg ditandai warga set4 msh bertahan, maaf sebaiknya menteri ybs &amp  pejabat set4 mundur. Empatilah dgn aparat yg sdh berhari2 pasang badan vs warga set4.";0;0;0;5;in;1580111097214177280;1710288088302235999;AlbertKusen12;https://twitter.com/AlbertKusen12/status/1710331247619457156
Fri Oct 06 16:18:59 +0000 2023;1710328808900120691;"@CNNIndonesia Klu mau bertani di rempang masih luas lahannya pk...";0;0;0;2;in;1689526916171366400;1710265788702265796;okiwan2271;https://twitter.com/okiwan2271/status/1710328808900120691
Fri Oct 06 16:13:07 +0000 2023;1710327332962193767;"@kumparan Warga rempang tau ngga tentang ini?";0;0;0;0;in;631269723;1710278962839273829;DinarBudianto;https://twitter.com/DinarBudianto/status/1710327332962193767
Fri Oct 06 16:11:33 +0000 2023;1710326939272261999;"@IND0_Update @bkpm @DPR_RI @narasitv Wajar, karna kerja keras pak Bahlil , Investasi Rempang bisaa berjalan #BahlilGercep";0;0;0;0;in;1668762359320678400;1709849659068547158;Guediyas;https://twitter.com/Guediyas/status/1710326939272261999
Fri Oct 06 16:10:07 +0000 2023;1710326579971444903;"Gua berharap jika sudah dibentuk tim ini, Investasi Rempang bisa berjalan dengan baik #BahlilGercep https://t.co/Xp2KEY9m5P";0;0;0;0;in;1668762359320678400;1710326579971444903;Guediyas;https://twitter.com/Guediyas/status/1710326579971444903
Fri Oct 06 16:08:40 +0000 2023;1710326212386824590;"Masalah kalo ditangan yang tepat pasti akan cepat selesai. Sama halnya pak Baahlil yang berhasil selesaikan konflik di Rempang  Investasi Rempang #BahlilGercep https://t.co/RHbDpGxZfU";0;0;0;0;in;1668762359320678400;1710326212386824590;Guediyas;https://twitter.com/Guediyas/status/1710326212386824590
Fri Oct 06 16:08:24 +0000 2023;1710326147035353195;"" TERIMAKASIH pmerintah " " kmi wrga rempang sukarela tuk dipindahkan, jadi tolong jangn ad provokasi lagi. " https://t.co/0JFtBxRQxF";0;0;0;0;in;1676097856036560896;1710326147035353195;edo_budd;https://twitter.com/edo_budd/status/1710326147035353195
Fri Oct 06 16:08:23 +0000 2023;1710326141939335494;"" TERIMAKASIH pemrintah " " Kami warga rempang sukarela utk dipindahkan, jdi tolong djangan ada provokasi lagi. " https://t.co/8iaIpVu8h0";0;0;0;0;in;1676084672428908544;1710326141939335494;riska_nrml;https://twitter.com/riska_nrml/status/1710326141939335494
Fri Oct 06 16:08:21 +0000 2023;1710326136604176826;"" TERIMAKASIH pmrnth " " kmi wrga rempang sukarela u/ dipindahkan, jd tolong jngn ad provokasi lagi. " https://t.co/jT8vaBPv9f";0;0;0;0;in;1676160485958496256;1710326136604176826;ToniSaputra_5;https://twitter.com/ToniSaputra_5/status/1710326136604176826
Fri Oct 06 16:08:19 +0000 2023;1710326124662882345;""TERIMAKASIH PEMERINTAH" "Kami warga rempang sukarela untuk dipindahkan, jadi tolong jangan ada provokasi lagi." https://t.co/lh2Ze6z4Cn";0;0;0;0;in;1676072106482896896;1710326124662882345;_NabilaHani_;https://twitter.com/_NabilaHani_/status/1710326124662882345
Fri Oct 06 16:08:16 +0000 2023;1710326113803931945;"" TERIMAKASIH pemrintah " " Kami warga rempang sukarela utk dipindahkan, jd tolong jangan ada provokasi lagi. " https://t.co/4WmYLEfH6O";0;0;0;0;in;1676103306371018752;1710326113803931945;Sap0Pradito;https://twitter.com/Sap0Pradito/status/1710326113803931945
Fri Oct 06 16:08:14 +0000 2023;1710326103381029186;"" TERIMAKASIH pemenrintah " " kmi wrga rempang sukarela untk dipindahkan, jdi tolong jgan ad provokasi lagi. " https://t.co/ChOtH4coaa";0;0;0;0;in;1676147668685565952;1710326103381029186;TikoPratama_7;https://twitter.com/TikoPratama_7/status/1710326103381029186
Fri Oct 06 16:08:12 +0000 2023;1710326098498928833;"" TERIMAKASIH PEMERINTAH " " Kami warga rempang sukarela untuk dipindahkan, jdi tolong jagan ada provokasi lagi. " https://t.co/HRHgphbUzd";0;0;0;0;in;1676088716186767361;1710326098498928833;_RenoFn_;https://twitter.com/_RenoFn_/status/1710326098498928833
Fri Oct 06 16:08:11 +0000 2023;1710326092970770903;"" TERIMAKASIH pemerinth " " Kami warga rempang sukarela ntuk dipindahkan, jadi tolong jgn ada provokasi lagi. " https://t.co/AEXUy9LXLm";0;0;0;0;in;1675916643766243328;1710326092970770903;Irmadira55;https://twitter.com/Irmadira55/status/1710326092970770903
Fri Oct 06 16:08:10 +0000 2023;1710326087983747577;"" TERIMAKASIH pmrth " " kmi wrga rempang sukarela uttk dipindahkan, jd tolong jng ad provokasi lagi. " https://t.co/aFmKEc0kPO";0;0;0;0;in;1676088648096448513;1710326087983747577;RandiRifal11;https://twitter.com/RandiRifal11/status/1710326087983747577
Fri Oct 06 16:08:06 +0000 2023;1710326072259366951;"" TERIMAKASIH pmrnth " " kmi wrga rempang sukarela u/ dipindahkan, jd tolong jngn ad provokasi lagi. " https://t.co/5iuDyTpDQV";0;0;0;0;in;1676154336978812928;1710326072259366951;maulan5_vito;https://twitter.com/maulan5_vito/status/1710326072259366951
Fri Oct 06 16:08:00 +0000 2023;1710326045889757251;"" TERIMAKASIH PEMERINTAH " " Kami warga rempang sukarela untuk dipindahkan, jdi tolong jagan ada provokasi lagi. " https://t.co/dvrlb4QHyy";0;0;0;0;in;1676131518513840129;1710326045889757251;BudiAnggara_;https://twitter.com/BudiAnggara_/status/1710326045889757251
Fri Oct 06 16:07:59 +0000 2023;1710326040944636153;"" TERIMAKASIH pmrnth " " kmi wrga rempang sukarela u/ dipindahkan, jadi tolong jangab ad provokasi lagi. " https://t.co/ZVuLTSUg37";0;0;0;0;in;1676124967346503680;1710326040944636153;ainunshafa0;https://twitter.com/ainunshafa0/status/1710326040944636153
Fri Oct 06 16:07:52 +0000 2023;1710326011529945387;"" TERIMAKASIH pmrintah " " Kami warga rempang sukarela unt dipindahkan, jd tolong jngan ada provokasi lagi. " https://t.co/nsZjsWu5AF";0;0;0;0;in;1676076108310249472;1710326011529945387;eka_wina7;https://twitter.com/eka_wina7/status/1710326011529945387
Fri Oct 06 16:07:50 +0000 2023;1710326006396166587;"" TERIMAKASIH pmerintah " " kmi wrga rempang sukarela tuk dipindahkan, jadi tolong jangn ad provokasi lagi. " https://t.co/P9FAPHswyO";0;0;0;0;in;1675723207423430656;1710326006396166587;nindaa_22;https://twitter.com/nindaa_22/status/1710326006396166587
Fri Oct 06 16:07:47 +0000 2023;1710325991770636734;"" TERIMAKASIH pemerinth " " Kami warga rempang sukarela ntuk dipindahkan, jadi tolong jgn ada provokasi lagi. " https://t.co/sSvnyxAhN0";0;0;0;0;in;1675749913756569600;1710325991770636734;deliafirlianaa_;https://twitter.com/deliafirlianaa_/status/1710325991770636734
Fri Oct 06 16:07:46 +0000 2023;1710325986745868543;"" TERIMAKASIH pemrintah " " Kami warga rempang sukarela utk dipindahkan, jdi tolong djangan ada provokasi lagi. " https://t.co/EKTnuEsNY2";0;0;0;0;in;1675509227228635138;1710325986745868543;abiiifauzan;https://twitter.com/abiiifauzan/status/1710325986745868543
Fri Oct 06 16:07:41 +0000 2023;1710325966474727749;"" TERIMAKASIH pmrnth " " kmi wrga rempang sukarela u/ dipindahkan, jadi tolong jangab ad provokasi lagi. " https://t.co/cRQQgdSNGR";0;0;0;0;in;1675417339934969857;1710325966474727749;aniadriani_;https://twitter.com/aniadriani_/status/1710325966474727749
Fri Oct 06 16:07:38 +0000 2023;1710325956144197695;"" TERIMAKASIH PEMERINTAH " " Kami warga rempang sukarela untuk dipindahkan, jdi tolong jagan ada provokasi lagi. " https://t.co/Z4WCGdmiww";0;0;0;0;in;1675772367946272768;1710325956144197695;elsaadelina002;https://twitter.com/elsaadelina002/status/1710325956144197695
Fri Oct 06 16:07:25 +0000 2023;1710325899458191693;"" TERIMAKASIH pemenrintah " " kmi wrga rempang sukarela untk dipindahkan, jdi tolong jgan ad provokasi lagi. " https://t.co/pY8ziQ6Bms";0;0;0;0;in;1675768389376311296;1710325899458191693;Irfannssr;https://twitter.com/Irfannssr/status/1710325899458191693
Fri Oct 06 16:07:24 +0000 2023;1710325894529855612;"" TERIMAKASIH pemerinth " " Kami warga rempang sukarela ntuk dipindahkan, jadi tolong jgn ada provokasi lagi. " https://t.co/1KyFfgnEed";0;0;0;0;in;1675765595521056768;1710325894529855612;YudhaYudistr;https://twitter.com/YudhaYudistr/status/1710325894529855612
Fri Oct 06 16:07:21 +0000 2023;1710325883557511593;"" TERIMAKASIH pmrintah " " Kami warga rempang sukarela unt dipindahkan, jd tolong jngan ada provokasi lagi. " https://t.co/qOce2v8fI7";0;0;0;0;in;1675747026670358530;1710325883557511593;Aditya_Maul06;https://twitter.com/Aditya_Maul06/status/1710325883557511593
