created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Oct 04 17:37:44 +0000 2023;1709623852404547770;"@tempodotco Tanyakan ke Bu Mentri .. Setiap pertanyaan yang ruwet bin mumet, atau menyangkut nyawa Rakyatnya.. Seorang presiden seolah tidak mampu menjawabnya.. 🫠 Contohnya: Kanjuruhan               rempang https://t.co/wKEqpMM7Q9";0;0;0;4;in;1324702213235642369;1709467524495262018;DenDjaka14;https://twitter.com/DenDjaka14/status/1709623852404547770
Wed Oct 04 17:35:49 +0000 2023;1709623369556201878;"@BennyHarmanID Suara kamu untuk rakyat rempang apa? Apakah nasib WARGA dapil kamu yg mengundi kamu BISA JADI anggota DPR? Apakah terbela nasib mereka, berapa orang yg nganggur anak2 mereka putus sekolah apakah bpk tau , or apakah seperti kacang lupa kulitnya";0;0;0;0;in;852594529;1709506950252437791;razakthaib19;https://twitter.com/razakthaib19/status/1709623369556201878
Wed Oct 04 17:35:14 +0000 2023;1709623224013922661;"Bukan jadi Tauladan, Menteri Bahlil Malah Sewa Preman Bubarkan Aksi HMI Bela Rempang https://t.co/xS322xCcFo";0;0;0;0;in;1225432911899324419;1709623224013922661;RepelitaO;https://twitter.com/RepelitaO/status/1709623224013922661
Wed Oct 04 17:21:51 +0000 2023;1709619854519734719;"Amien Rais Jaminan Kasus Rempang dan Bebaskan Warga yang Ditahan  https://t.co/ydfT6hsN2s";0;0;0;0;in;2883407144;1709619854519734719;masalembo_news;https://twitter.com/masalembo_news/status/1709619854519734719
Wed Oct 04 17:19:45 +0000 2023;1709619328340099535;"@tvOneNews Warga Rempang cuma mempertahankan tanahnya sendiri. Yg pake senjata dan kekerasan ya situ. Kok terus nyebut "korban" adalah preman.";0;0;0;0;in;71003485;1709343143609688394;bimtut;https://twitter.com/bimtut/status/1709619328340099535
Wed Oct 04 17:12:31 +0000 2023;1709617508712685725;"Tolak Bebaskan Warga Rempang yang Ditahan, Bahlil: Kalau Dibiarkan, Kita Jadi Negara Preman https://t.co/wMu8zYSOMO";0;0;0;0;in;1225432911899324419;1709617508712685725;RepelitaO;https://twitter.com/RepelitaO/status/1709617508712685725
Wed Oct 04 17:11:57 +0000 2023;1709617364893868483;"#golkar #golkarindonesia #airlanggahartarto #menkoperekonomian #Rempang @golkar_id @airlangga_hrt https://t.co/u1oJ9prIDX";0;0;0;0;qme;1587400808999845888;1709617364893868483;bapakbangsa__;https://twitter.com/bapakbangsa__/status/1709617364893868483
Wed Oct 04 17:06:29 +0000 2023;1709615988650684663;"@mohmahfudmd Soal Rempang Bagian Kendala Sila ke 2 Ga Prof??";0;0;0;0;in;1619574519227875328;1708312926019555793;solution_ka;https://twitter.com/solution_ka/status/1709615988650684663
Wed Oct 04 17:05:00 +0000 2023;1709615614619500638;"REMPANG MENOLAK RELOKASI..!  *Tegas! Warga Melayu Rempang Tetap Menolak Relokasi dan Konsultasi AMDAL*  https://t.co/YdjHX0JepZ";0;0;0;0;in;1450818985503571969;1709615614619500638;romyfanboy;https://twitter.com/romyfanboy/status/1709615614619500638
Wed Oct 04 17:04:25 +0000 2023;1709615469794337105;"Tolak Relokasi Rakyat Rempang *DPC-LMR: BP Batam Agar Hormati Kedaulatan dan Kepentingan Rakyat Rempang di atas kepentingan Investor*  https://t.co/iLRMfI1DLS";0;0;0;0;in;1450818985503571969;1709615469794337105;romyfanboy;https://twitter.com/romyfanboy/status/1709615469794337105
Wed Oct 04 16:57:35 +0000 2023;1709613748049383433;"@BangEdiii Dan jangan ikut memviralkan hal yg sengaja diviralkan demi pengalihan isyu  Tiba2 : - keputusan emka - mempoora - rempah rempang - dll";0;0;0;0;in;1531331064869703680;1709566904636182998;Putra70487911;https://twitter.com/Putra70487911/status/1709613748049383433
Wed Oct 04 16:54:42 +0000 2023;1709613022409589155;"@geloraco Penduduk Rempang di usir dgn cara preman, nuduh warga Rempang yg di tahan sbg preman, sekarang demonstran dibubarkan pakai preman, dasar bahlul";0;0;0;3;in;1118774454887124993;1709547777586536821;AlfandiZod;https://twitter.com/AlfandiZod/status/1709613022409589155
Wed Oct 04 16:50:09 +0000 2023;1709611876370518497;"Hal baik dan harapan kabar yang terdengar kemudian Pemerintah, Investor dan Masyarakat bersinergi mewujudkan pembangunan #rempang untuk Indonesia Maju.";1;0;0;0;in;1694248463750615041;1709611876370518497;Denis8119683146;https://twitter.com/Denis8119683146/status/1709611876370518497
Wed Oct 04 16:49:46 +0000 2023;1709611783043096931;"Investasi Bodong ...???🤔 Jadi bagaimana nasib masyarakat Rempang ... #kepri #batam #melayu #SaveRempang  Persekongkolan Jahat ‘Investasi Bodong’ Xinyi Grup Asal China Diungkap NCW: Adanya Dugaan Korupsi dan Pengaturan Nilai Investasi https://t.co/21fEJQHKpA";0;0;0;0;in;3861172093;1709611783043096931;elditweet;https://twitter.com/elditweet/status/1709611783043096931
Wed Oct 04 16:49:18 +0000 2023;1709611665850011973;"@48alys Tugasnya apaa kak, kemarin baru bikin tugas bahas kasus rempang jugaa";0;0;0;0;in;1631289957510774794;1709609475064418510;urduedatehelper;https://twitter.com/urduedatehelper/status/1709611665850011973
Wed Oct 04 16:49:15 +0000 2023;1709611651539046871;"@CNNIndonesia CAFTA itu diratifikasi tahun 2002, era presiden jual Indosat, Proyek Rempang Eco City, dan banyak lagi....";0;0;0;0;in;1629812220195655680;1709500921141666071;SunCosta82;https://twitter.com/SunCosta82/status/1709611651539046871
Wed Oct 04 16:46:37 +0000 2023;1709610987928871070;"@tvOneNews Lah bukannya negara kita emang piara preman dari dulu ya? Kayak yang baru2 ini minta lahan parkir. Lagian warga rempang cuma mempertahankan tanah mereka, kok dikata preman. Bahlul lo bahlil";0;0;0;0;in;1064167115119194114;1709343143609688394;taebygukkie;https://twitter.com/taebygukkie/status/1709610987928871070
Wed Oct 04 16:45:46 +0000 2023;1709610774560460989;"Secara tidak langsung bahlil menyatakan perang sama warga rempang, gak usah memperhalus kata dengan kata 'preman', mending lo urus tuh pemuda pancasila yang rill preman";0;0;0;0;in;323006208;1709610774560460989;Qiqicampjamaica;https://twitter.com/Qiqicampjamaica/status/1709610774560460989
