created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 10 14:19:53 +0000 2023;1711748390470697154;"Ahh kata siapa. Bagi saya, korban warga sipil, di Palestina, Israel, Ukraina, Russia, Papua, Rempang, Seruyan, Papua, warga korban gusuran di Jakarta itu sama pentingnya. Nyawa warga sipil tidak boleh jadi korban buat negaranya.";0;3;34;100;in;98275340;1711748390470697154;AnggaPutraF;https://twitter.com/AnggaPutraF/status/1711748390470697154
Tue Oct 10 14:17:40 +0000 2023;1711747830279503885;"HATI..HATI  CINO  MENGUASAI  TANAH AIR  KITA. REMPANG  TETAP LAH  BERJUANG . KALAU  REMPANG  MENANG , INSYAALLAH SELAMAT  LAH WILAYAH  LAIN. BELAJAR  DARI  PENGALAN RAKYAT  PALESTINA ..YG WILAYAH  NYA  TERUUUS  DI AMBIL  MUSUH 👺KITA  MESTI SEKUAT  TENAGA  MENJAGA TANAH  KITA 🇲🇨";0;0;0;1;in;1565278686555013121;1711747830279503885;fransis74201222;https://twitter.com/fransis74201222/status/1711747830279503885
Tue Oct 10 14:15:27 +0000 2023;1711747275741892738;"@psi_id Kalau begini2an nanti saja. Belum bikin simpati dan nambah elektabilitas. Ayo dibawa Ketum PSI ke Rempang, Kalsel atau Maluku dsb.  Buktikan patriotisme Pemuda itu bukan generasi jingkrak atau picnic unfaedah. Bisa nggak PSI rangkul Rakyat yang didzalimi?";0;0;0;2;in;1586273267777646594;1711561676531830925;betafullyo11;https://twitter.com/betafullyo11/status/1711747275741892738
Tue Oct 10 14:13:45 +0000 2023;1711746846262182329;"@BANGSAygSUJUD @Chaves1305 @bengkeldodo @alextham878 @Lembayung071 @Ndons_Back @PaPaBowo_2024 @Ndaxwz @Minietweets_ @mpoklela7 @Kimberley_2024 Waaah.... Bagaimana dengan kasus Rempang boss Apa pantas seorang presiden berbicara seperti ini.dilain tempat banyak Rakyat yg menderita.yg dikatakan sebagai Investasi Namun sebenarnya invasi";0;1;0;0;in;1645648449801719808;1711674281938014371;SunjayaSun73289;https://twitter.com/SunjayaSun73289/status/1711746846262182329
Tue Oct 10 14:10:43 +0000 2023;1711746080944333283;"Diusir Warga Rempang, Gus Umar Sentil Bahlil: Katanya Rakyat Mau Direlokasi, Sedangkan Kau Diusir Warga https://t.co/mgIa2xqiS0";0;0;0;0;in;1688534475108732930;1711746080944333283;IsnainyU;https://twitter.com/IsnainyU/status/1711746080944333283
Tue Oct 10 14:08:21 +0000 2023;1711745489299976671;"Ada Pengusaha Singapura Dicurigai Biayai Aksi Demo Warga Rempang https://t.co/wy7rY213U4";0;0;0;0;in;154456392;1711745489299976671;eranasionalcom;https://twitter.com/eranasionalcom/status/1711745489299976671
Tue Oct 10 14:06:49 +0000 2023;1711745100890669550;"Ada Pengusaha Singapura Dicurigai Biayai Aksi Demo Warga Rempang https://t.co/LdDuMyCJWK";0;0;0;0;in;816688418310656000;1711745100890669550;enakdikocok;https://twitter.com/enakdikocok/status/1711745100890669550
Tue Oct 10 13:57:01 +0000 2023;1711742633125843399;"Geng mcm ni patut kena sesah dengan pelepah kelapa kat belakang badan. Tak pun merangkak kat atas jalan tar waktu tengahari rembang.";0;1;1;0;in;2616694375;1711742633125843399;jannnzzzzz;https://twitter.com/jannnzzzzz/status/1711742633125843399
Tue Oct 10 13:53:32 +0000 2023;1711741758516961527;"@narkosun Trauma Wadas dan Rempang kita cari Bu Negara yang punya rasa kasihan gak tega lihat Mbah di geser / dikosongkan.. biarkan Mbah Mbah kita aman nyaman tentram rukun dikampung";0;0;0;1;in;1120986855057412096;1711325589486133704;EdyPurniawan2;https://twitter.com/EdyPurniawan2/status/1711741758516961527
Tue Oct 10 13:50:54 +0000 2023;1711741096957816859;"@KompasTV As wr wb,bapak kejauhan ngurusnya negara orang nich di negri sendiri tuh,papua,riau rempang dan kalimantan dan lainnya. https://t.co/ImuBiEyJbu";0;0;0;0;in;1653971124097781761;1711541451371544608;FerdinadEgi;https://twitter.com/FerdinadEgi/status/1711741096957816859
Tue Oct 10 13:45:24 +0000 2023;1711739713185603653;"@liputan6dotcom Pendudukan terhadap rempang gmn pak?";0;0;0;0;in;1597696614713282560;1711692199728169457;sobgan_;https://twitter.com/sobgan_/status/1711739713185603653
Tue Oct 10 13:44:30 +0000 2023;1711739487162908702;"@memelord_666666 Wadas, rempang, dan seruyan :";0;0;0;0;in;1404797296651407364;1711385166797783131;Realinfidel12;https://twitter.com/Realinfidel12/status/1711739487162908702
Tue Oct 10 13:33:05 +0000 2023;1711736613007741291;"Ganti Rugi Rumah Warga Rempang Dijanjikan Selesai Tahun Depan https://t.co/xnqgmGta6R";0;0;0;1;in;224204467;1711736613007741291;batamtoday;https://twitter.com/batamtoday/status/1711736613007741291
Tue Oct 10 13:29:46 +0000 2023;1711735776629956994;"Coba ditanya ke Penduduk Rempang, Benarkah apa yang di bilang Bahlil ? https://t.co/2E8m1s3qp6";0;0;0;0;in;100230795;1711735776629956994;keG752;https://twitter.com/keG752/status/1711735776629956994
Tue Oct 10 13:22:28 +0000 2023;1711733941420564601;"@DoankWarto ciri khas buzzeRp Ganjar nih!!! di Rempang mereka memihak oligarki dan investor.. Di Palestina mereka jadi zionis pesek!!! mereka itu aslinya islamphobia, narasi ga jauh dari radikal radikul... biar masyarakat Indonesia yg nilai kelakuan zerRp ini!";0;2;0;38;in;1112936622322929665;1711725266371002830;2dibukaB;https://twitter.com/2dibukaB/status/1711733941420564601
Tue Oct 10 13:22:16 +0000 2023;1711733891554484315;"@kumparan Masih sanggup  membuldoser warga Rempang pung?";0;0;0;0;in;2177741178;1711714050059456926;rajaonan;https://twitter.com/rajaonan/status/1711733891554484315
Tue Oct 10 13:19:06 +0000 2023;1711733094167032292;"Bahlil Klaim 400 KK di Rempang Setuju Direlokasi https://t.co/eqobZivgiq";0;0;0;0;in;2544978158;1711733094167032292;Kilas_berita_;https://twitter.com/Kilas_berita_/status/1711733094167032292
Tue Oct 10 13:17:03 +0000 2023;1711732578250797331;"@bisayukbisa_ Di rembang";0;0;0;0;in;603220717;1711713872196100515;tangotiramisu;https://twitter.com/tangotiramisu/status/1711732578250797331
Tue Oct 10 13:13:35 +0000 2023;1711731704682238415;"Bahlil Klaim 400 Kepala Keluarga di Pulau Rempang Bersedia Direlokasi #TempoBisnis https://t.co/8FAzbLzfKJ";0;1;1;1;in;18129942;1711731704682238415;tempodotco;https://twitter.com/tempodotco/status/1711731704682238415
Tue Oct 10 13:11:14 +0000 2023;1711731112740106572;"@leecuteknow Eh ini rembang bagian mana?";0;1;0;0;in;1035445243884142592;1711394196660400266;cesc_1004;https://twitter.com/cesc_1004/status/1711731112740106572
Tue Oct 10 13:10:38 +0000 2023;1711730960948146271;"@liputan6dotcom Kentut mu besar. Tukang ngibul. Rempang galang kau jual. Boro2 mau ancam israel. Kelakuan mu lebih dari israel tukang ngibul";0;0;0;3;in;1607918192315478017;1711692199728169457;Rambo03961545;https://twitter.com/Rambo03961545/status/1711730960948146271
Tue Oct 10 13:10:25 +0000 2023;1711730907655324005;"@dyahNeZza Ga bahaya ta rempang memanas kok malah alpukat sieger?🤣😂";0;0;0;0;in;1593932420608233472;1711604213422428497;HdNchannel;https://twitter.com/HdNchannel/status/1711730907655324005
Tue Oct 10 13:07:10 +0000 2023;1711730091171225687;"@kumparan Cepat sembuh, rakyat rempang menunggu";0;0;0;1;in;1671184803755065344;1711714050059456926;efendi_ran69774;https://twitter.com/efendi_ran69774/status/1711730091171225687
Tue Oct 10 13:01:50 +0000 2023;1711728749514006882;"Solusi tuntas untuk segala macam kezaliman seperti di palestina Rempang Indonesia Dan lain lainnya hanyalah dengan penerapan syariat Islam Kaffa Apa yang datang dari Allah SWT kita kembalikan lagi Allah SWT";0;0;0;0;in;1705548747655225345;1711728749514006882;Yeni19166867439;https://twitter.com/Yeni19166867439/status/1711728749514006882
Tue Oct 10 13:00:05 +0000 2023;1711728306784268644;"@mkusumawijaya Rempang kan juga, yg ngasih bantuan dipanggil aparat";0;0;1;2;in;3071323706;1711397950507856022;hakim_santos;https://twitter.com/hakim_santos/status/1711728306784268644
Tue Oct 10 12:57:38 +0000 2023;1711727690720653429;"Waduuh Bahlil .....kasihan ya ngotot rampas tanah rakyat di Rempang ya.";0;0;0;2;in;1572600613099425795;1711727690720653429;JSedoe;https://twitter.com/JSedoe/status/1711727690720653429
Tue Oct 10 12:57:37 +0000 2023;1711727686547275999;"@6undul0h Katanya PSN ada 2... Pertama yang dibiayai negara seperti jalan tol .. Ok, saya setuju, karena pasti nya jalan tol adalah access semua masyarakat.  Tapi di Rempang, ini adalah PSS, proyek strategis swasta.. Karena milik swasta dan tanahnya tanah rakyat daerah tapi dikuasai asing";0;1;0;0;in;1652026007606689792;1711366575004278932;BangKandar79859;https://twitter.com/BangKandar79859/status/1711727686547275999
Tue Oct 10 12:56:02 +0000 2023;1711727287379624396;"@msaid_didu Bebaskan warga Rempang yang masih ditahan mereka bukan preman,mereka hanya mempertahankan tanah kelahirannya,wahai Bahlil bin balik....!!!";0;0;0;0;in;1588177931079413761;1711386714386886791;DaruSetiawan13;https://twitter.com/DaruSetiawan13/status/1711727287379624396
Tue Oct 10 12:54:41 +0000 2023;1711726947427140008;"@VIVAcoid Itu bukan konflik itu penjajahan. Urus aja dl rempang dan wadas 😊";0;0;0;0;in;271910231;1711429714169258047;faisalhabsjah;https://twitter.com/faisalhabsjah/status/1711726947427140008
Tue Oct 10 12:53:48 +0000 2023;1711726726802538952;"@MelodiAsyik @islah_bahrawi Yang bego kamu....kalau nga tahu masalah Rempang ngga usah muat di medsos.";0;0;0;0;in;1436108465211011082;1702587326772486194;channel_alec;https://twitter.com/channel_alec/status/1711726726802538952
Tue Oct 10 12:51:08 +0000 2023;1711726055755743354;"@KitaSayangPakde Wadas, rempang dan Seruyan gimana kabarnya";0;0;0;0;in;1603768435917590529;1711682995843920029;Priyang60865851;https://twitter.com/Priyang60865851/status/1711726055755743354
Tue Oct 10 12:50:00 +0000 2023;1711725768722821224;"Jangan² opung dan terima setoran Rempang nih, bentar lagi elu alesan sakit ya bablul.  https://t.co/xf27e1f2QS";0;0;0;0;in;1603583182146002944;1711725768722821224;rthurbraga;https://twitter.com/rthurbraga/status/1711725768722821224
Tue Oct 10 12:46:03 +0000 2023;1711724777638121578;"@tempodotco Bener kata pak Jokowi dan sebaiknya kata beliau di sampaikan ke presiden Indonesia..agar kondisikan dulu Seruyan dan Rempang...baru bicara perang Palestina dan Israel..";0;0;0;1;in;459134499;1711660675943346380;dino_qs1;https://twitter.com/dino_qs1/status/1711724777638121578
Tue Oct 10 12:32:53 +0000 2023;1711721461327831350;"@BossToukeeIsa @aniesbaswedan @NasDem @PKSejahtera @DPP_PKB @DPP_PartaiUmmat @cakimiNOW Bro yg tukang ngibul itu pakde joko udah jelas byk yg udah dia omongin eh skrg kenyataannya berbanding terbalik.. Dulu mau buat sertifikat buat org rempang eh malah digusur.. Dasar pinokio";0;0;0;1;in;1497448195906965507;1711199455037571292;hematdayaa;https://twitter.com/hematdayaa/status/1711721461327831350
Tue Oct 10 12:28:48 +0000 2023;1711720433245192420;"Kata si menteri Bahlul ini 70% warga rempang mau d relokasi, tp saat dia berkunjung malah d usir warga 😂😂 https://t.co/yUVxaI6dPW";0;0;0;1;in;899217749980860416;1711720433245192420;Amirfariki;https://twitter.com/Amirfariki/status/1711720433245192420
Tue Oct 10 12:23:14 +0000 2023;1711719032418951552;"@NarasiNewsroom giliran kanjuruhan sama pulau rempang aja hadehhhh 🤣🤣";0;1;1;16;in;1604744693589282816;1711682686350393597;Uangkubanyakbgt;https://twitter.com/Uangkubanyakbgt/status/1711719032418951552
Tue Oct 10 12:22:11 +0000 2023;1711718768693649418;"@geloraco Setelah Luhut, menurut masyarakat Rempang, Bahlil bakal nyusul ke RS";0;0;0;7;in;1318069215400620032;1711670006814331116;EdiazmiR;https://twitter.com/EdiazmiR/status/1711718768693649418
Tue Oct 10 12:22:06 +0000 2023;1711718750096064668;"Hilma foto sawah gk disapa? omBaik @sherpa701 ini ddpn makam ayah hilma 😣🙇🏼‍♀🙏🏻😔 :)  kitabisa com di bio.  Panjang umur kebaikan  rempang allahu akbar hujan imam mahdi nabi isa Bali gempa panas Limpo prabowo kaesang Ganjar anies jokowi jessica netflix gibran hamas israel IKN https://t.co/Xg29wfjHai";0;0;1;2;in;1317084070468177920;1711718750096064668;NurilHiLma2022;https://twitter.com/NurilHiLma2022/status/1711718750096064668
Tue Oct 10 12:17:25 +0000 2023;1711717568418128273;"@cordova_media Jadi ingat REMPANG  kemarin";0;0;0;0;in;1545782175987306498;1711707482962473314;DendraKen;https://twitter.com/DendraKen/status/1711717568418128273
Tue Oct 10 12:15:25 +0000 2023;1711717064791167393;"@liputan6dotcom Joko Wi urus dulu kabinet mu selesaikan urusan dalam negeri seperti Rempang dan Wadas dijateng.janganlahmencampuriburuan negara orang lain";0;1;0;4;in;1636437182247485440;1711692199728169457;TaurusZhan91590;https://twitter.com/TaurusZhan91590/status/1711717064791167393
Tue Oct 10 12:11:44 +0000 2023;1711716138932154435;"Sejatinya Yang preman siapa sih?? ✓ Warga Rempang : Mempertahankan hak  (lahannya) ✓ Penguasa : membela investor mengkriminalkan warga!  Saat nya muslimah Melayu bersuara!!!  #KebijakanLalimSengsarakanRempang  #RempangKorbanKapitalisme  #IslamSelamatkanPerempuanRempang";0;0;0;2;in;1672601081757708289;1711716138932154435;qisthi_yetty;https://twitter.com/qisthi_yetty/status/1711716138932154435
Tue Oct 10 12:11:32 +0000 2023;1711716090240549098;"@NarasiNewsroom Wadas? Kanjuruhan? Rempang? Seruyan? Papua?";0;0;0;5;in;961401780;1711682686350393597;bangsachiro;https://twitter.com/bangsachiro/status/1711716090240549098
Tue Oct 10 11:58:47 +0000 2023;1711712881224687995;"@jokowi "banyak darah di pulau REMPANG"";0;0;0;0;in;1667718416155942912;1711710230449713295;jack_anto0;https://twitter.com/jack_anto0/status/1711712881224687995
Tue Oct 10 11:53:12 +0000 2023;1711711476434735522;"@jokowi Maaf pak,jokowi rakyat negara lain bpk perihatin, rakyat bpk yg menangis,tertindas di rempang,galang dan di daerah lain yg mengalami hal yg sama  bpk tdk peduli dimana hati nurani bpk 🙏🙏🙏";0;0;0;7;in;1346023895149625344;1711665251496984581;AlHaidir11;https://twitter.com/AlHaidir11/status/1711711476434735522
Tue Oct 10 11:53:02 +0000 2023;1711711435477459447;"@BangPakat Ayo TW pindah kan saja proyek yg di rempang ke kalimantan mumpung org dayak asli nya welcome...🤣";0;0;1;14;in;1100546588017979393;1711544860426297718;dy04343703;https://twitter.com/dy04343703/status/1711711435477459447
Tue Oct 10 11:50:44 +0000 2023;1711710854042030386;"Maaf kalau boleh berkata kasar, perilaku polisi kita saat ini mirip-mirip polisi Yahudi dengan gampangnya menganiaya demonstran di Rempang dan bahkan di Kalimantan  ada yang tertembak mati.";0;0;0;0;in;1456628197081038848;1711710854042030386;azwar6102;https://twitter.com/azwar6102/status/1711710854042030386
Tue Oct 10 11:50:18 +0000 2023;1711710746252591612;"Coba Kita Rakyat Indonesia Rasakan Bagimana SeandaiNya Tanah Negeri Kita Dirampas Oleh Tiongkok , Seperti Rempang Saat ini , Lihatlah Rakyat Palestina Yg NegaraNya Dirampas Paksa ZIONIS ISRAEL LAKNATULLAH 😢😢😢😢😢❤️❤️❤️🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸";0;0;0;0;in;1603623576091136000;1711710746252591612;AchmadGandut;https://twitter.com/AchmadGandut/status/1711710746252591612
Tue Oct 10 11:46:56 +0000 2023;1711709898000814299;"Itu kamu dan circle mu kali Rim.. Gwe ngga gitu.. Banyak temen gwe ga gitu.. Dulu waktu kasus Ahmadiyah, gw jg bersuara. Kasus Benoa, gwe jg bersuara. Kasus bukit duri, rempang &amp  kalbar, gwe bersuara. Elu dan circle lu kyknya yg malah ga pernah nyenggol kasus kasus seperti itu.";0;6;14;125;in;1588785793778479104;1711709898000814299;gus_munozz;https://twitter.com/gus_munozz/status/1711709898000814299
Tue Oct 10 11:42:07 +0000 2023;1711708684357886303;"Menteri Investasi/Kepala Badan Koordinasi Penanaman Modal (BKPM) Bahlil Lahadalia meninjau langsung hunian sementara yang telah dihuni oleh beberapa warga Rempang yang setuju melakukan pergeseran sehubungan dengan pembangunan Rempang Eco City  @Li9ayaTalaChes4  #NKRIMembangun https://t.co/LikhJT8tn7";0;0;0;0;in;1636699207926177792;1711708684357886303;bhinekaonekepri;https://twitter.com/bhinekaonekepri/status/1711708684357886303
Tue Oct 10 11:38:11 +0000 2023;1711707694737035598;"Lowongan Kerja Cook di Cafe &amp  Resto Dapur Lasem Rembang https://t.co/r89WDVxaaV https://t.co/qFhQm3PXfP";0;0;0;0;in;861305918;1711707694737035598;mitraloker;https://twitter.com/mitraloker/status/1711707694737035598
Tue Oct 10 11:32:21 +0000 2023;1711706229612126515;"@Ecko29502961 @ansorbangilcen1 @pwansorjatim Sukses selalu untuk Ansor PAC Rembang";0;0;0;1;in;1677919455765217281;1711037094242775184;FredP2426;https://twitter.com/FredP2426/status/1711706229612126515
Tue Oct 10 11:28:34 +0000 2023;1711705276330787064;"Tragedi Rempang dan Sindrom “Gajah Putih” – Muslimah News https://t.co/8iuFcpBsLN  #KebijakanLalimSengsarakanRempang #RempangKorbanKapitalisme #IslamSelamatkanPerempuanRempang";0;0;0;0;in;1707213842772824064;1711705276330787064;BaraShindy222;https://twitter.com/BaraShindy222/status/1711705276330787064
Tue Oct 10 11:20:39 +0000 2023;1711703282639675663;"@tempodotco Halah kentut, itu yg di Kalimantan diurus dulu, tewas 1 org ditembak aparat keparat. Rempang juga sama.";0;0;0;3;in;1629730692853796864;1711660675943346380;MarSol6606;https://twitter.com/MarSol6606/status/1711703282639675663
Tue Oct 10 11:20:18 +0000 2023;1711703197562384757;"@hc_poirot Bahlil sudah angkat tangan  Klo MEG pengen ya selesaikan kan sendiri sama masyarakat rempang  Bahlul bahlul";0;0;0;4;in;880997694281367552;1711587956757299256;Herman_54E;https://twitter.com/Herman_54E/status/1711703197562384757
Tue Oct 10 11:19:36 +0000 2023;1711703021678379234;"@txtdrimedia harusnya jiwa model begini lahir di rempang "dendam adalah kayu bakar kehidupan"";0;0;0;0;in;1931300012;1711604776453177776;bimabayuananta;https://twitter.com/bimabayuananta/status/1711703021678379234
Tue Oct 10 11:19:20 +0000 2023;1711702952636039256;""Iya tahun depan (selesai). Butuh waktu 6- 7 bulan," terang Bahlil pada Selasa (10/10).  Download #MetroTVXtend sekarang di Play Store &amp  App Store.  #BahlilLahadalia #MenteriInvestasi #Relokasi #Pulau #Rempang #Batam #Riau https://t.co/TFtbFVBzmi";0;0;0;0;in;57261519;1711702730866319504;Metro_TV;https://twitter.com/Metro_TV/status/1711702952636039256
Tue Oct 10 11:18:27 +0000 2023;1711702730866319504;"Menteri Investasi Bahlil Lahadalia (@bahlillahadalia) mengatakan proses pembangunan rumah untuk relokasi warga di Pulau Rempang, Batam, Provinsi Kepulauan Riau akan selesai pada tahun depan. Hal itu ia sampaikan saat ditanya soal janji pemerintah yang memberikan hunian serta… https://t.co/VtPMKfCGK1";0;6;0;2;in;57261519;1711702730866319504;Metro_TV;https://twitter.com/Metro_TV/status/1711702730866319504
Tue Oct 10 11:16:07 +0000 2023;1711702142560710688;"@setiyocobenk @SoftWarNews Wkwkwk heran soal menghilangkan nyawa aja masih di banding bandingkan mau di rempang bangkal israel sama aja cm skrg fokusnya lg ke sana karna disana pembantaian agresi militer";0;1;0;1;in;1495367265440911366;1711588483490533407;Asep_Shelby;https://twitter.com/Asep_Shelby/status/1711702142560710688
Tue Oct 10 11:15:51 +0000 2023;1711702078043914720;"Rembang kpn udanee";0;0;0;0;in;742907112100003840;1711702078043914720;negatifdioda;https://twitter.com/negatifdioda/status/1711702078043914720
Tue Oct 10 11:04:39 +0000 2023;1711699257357631524;"Lowongan Kerja Cook di Cafe &amp  Resto Dapur Lasem Rembang https://t.co/hGQcaFq8Ea https://t.co/waZrzQDE40";0;0;0;0;in;3060919970;1711699257357631524;Karir_Semarang;https://twitter.com/Karir_Semarang/status/1711699257357631524
Tue Oct 10 11:03:52 +0000 2023;1711699059994435855;"@jokowi Mengheningkan cipta. Mudah2n jokowi cepat lengser, Dan cepat di ganti PAK ANIS, Agar kegaduhan di REMPANG dan kalimantan cepat selesai, Dan para korupsi bersih dari negara indonesia, Dan biar gk ada lagi kebohongan/ cawe-cawe, rakyatx yg lemah di tindas dan yg membela di pnjara https://t.co/qRf7CqwY0K";0;0;0;0;in;1586567954837245960;1711572856877043742;AyatulH86561504;https://twitter.com/AyatulH86561504/status/1711699059994435855
Tue Oct 10 10:57:55 +0000 2023;1711697561105625549;"Menteri Investasi/Kepala BKPM Bahlil Lahadalia mengatakan sebanyak 400 kepala keluarga (KK) di Pulau Rempang, Batam, Kepulauan Riau, sudah setuju untuk direlokasi guna pembangunan proyek Rempang Eco City.  https://t.co/DB8fd3pRb5";0;0;0;0;in;1364076383681478659;1711697561105625549;SatuIndonesiaco;https://twitter.com/SatuIndonesiaco/status/1711697561105625549
Tue Oct 10 10:53:08 +0000 2023;1711696359844376584;"Bahlil Sebut 400 KK Warga Rempang Ajukan Relokasi Secara Sukarela https://t.co/2lBB2CAVfw";0;0;0;0;in;552523769;1711696359844376584;KATADATAcoid;https://twitter.com/KATADATAcoid/status/1711696359844376584
Tue Oct 10 10:52:03 +0000 2023;1711696088615506338;"Himbauan &amp  Maklumat Padan Provinsi Riau Terkait Rempang-Galang Batam https://t.co/vFrxA6JZxJ";0;0;0;0;in;793475347086016514;1711696088615506338;Defrian38829563;https://twitter.com/Defrian38829563/status/1711696088615506338
Tue Oct 10 10:51:26 +0000 2023;1711695929957392735;"Lowongan Kerja Cook di Cafe &amp  Resto Dapur Lasem Rembang   Info selengkapnya klik &gt &gt  https://t.co/Iafgzi4sWb  #lokersemarang #lokersmg #lowongansemarang #lokersemar #semaker #lokercot #loker #semarang #lokerjateng #lokerjoglosemar #lokerterbaru #semaranginfo https://t.co/m0YBwl6tT6";0;0;1;1;in;380900111;1711695929957392735;lokersemarang;https://twitter.com/lokersemarang/status/1711695929957392735
Tue Oct 10 10:49:16 +0000 2023;1711695385180479821;"terima kasih kami ucapkan kepada bapak Kabaintelkam Polri yang telah memberikan bantuan sembako kepada kami, warga relokasi Rempang Batam...ibu Dedi, istri Bapak Dedi Yunhar... Hamas Gaza Hujan https://t.co/N58vxvvMNz https://t.co/BtCGb0Dxvz";0;0;0;0;in;1688606030308184065;1711695385180479821;JasminNabi17;https://twitter.com/JasminNabi17/status/1711695385180479821
Tue Oct 10 10:49:05 +0000 2023;1711695339215061089;"terima kasih kami ucapkan kpd bapak Kabaintelkam Polri yang telah mberikan bantuan sembako kpd kami, warga relokasi Rempang Batam... nyokap Dedi, istri Bapak Dedi Yunhar... Hamas Gaza Hujan https://t.co/hF4PIeVaf9 https://t.co/IrG3Y7Idm1";0;0;0;0;in;1688542360031117312;1711695339215061089;NaufalFahmi99;https://twitter.com/NaufalFahmi99/status/1711695339215061089
Tue Oct 10 10:48:50 +0000 2023;1711695278796161418;"terima kasih kmi ucapkan kepada bapak Kabaintelkam Polri yg telah memberikan bantuan sembako kepada kmi, wrga relokasi Rempang Batam... ibuk Dedi, isteri Bapak Dedi Yunhar... Hamas Gaza Hujan https://t.co/GHWnHUnHRX https://t.co/K1cbS5Ryd4";0;0;0;0;in;1688474607974776832;1711695278796161418;putrasyahdiq33;https://twitter.com/putrasyahdiq33/status/1711695278796161418
Tue Oct 10 10:48:49 +0000 2023;1711695274476007881;"Terima kasih Bapak Kabaintelkam atas bantuan sembakonya untuk warga relokasi Rempang... ibu Sarinah, Istri Bapak Rantau... Hamas Gaza Hujan https://t.co/q0RJGvoE93 https://t.co/AmGHkKGKsF";0;0;0;0;in;1677293285554130945;1711695274476007881;AnsarahSaf4;https://twitter.com/AnsarahSaf4/status/1711695274476007881
Tue Oct 10 10:48:47 +0000 2023;1711695264074088501;"terima kasih kami ucapkan kpd bapak Kabaintelkam Polri yang telah mberikan bantuan sembako kpd kami, warga relokasi Rempang Batam... nyokap Dedi, istri Bapak Dedi Yunhar... Hamas Gaza Hujan https://t.co/Q5DDRIoShZ https://t.co/UH8hs3fOrn";0;0;0;0;in;1688474692917800960;1711695264074088501;yudhagabriell;https://twitter.com/yudhagabriell/status/1711695264074088501
Tue Oct 10 10:48:45 +0000 2023;1711695255828046091;"Terima kasih Bapak Kabaintelkam ats bantuan sembakonya uttk wrga relokasi Rempang... ibuk Sarinah, isteri Bapak Rantau... Hamas Gaza Hujan https://t.co/zWOMIYBG5d https://t.co/d97g1zrWOt";0;0;0;0;in;1677289597536206853;1711695255828046091;NMavalina4;https://twitter.com/NMavalina4/status/1711695255828046091
Tue Oct 10 10:48:37 +0000 2023;1711695224542830828;"terima kasih kami ucapkan kepda bapak Kabaintelkam Polri yang telah ngasih bantuan sembako kepda kami, warga relokasi Rempang Batam... ibu Dedi, istri Bapak Dedi Yunhar... Hamas Gaza Hujan https://t.co/bg4YKWKk3p https://t.co/FETFvz0Gaa";0;0;0;0;in;1688382806618247169;1711695224542830828;srtkputri_;https://twitter.com/srtkputri_/status/1711695224542830828
Tue Oct 10 10:48:36 +0000 2023;1711695219601895725;"Terima kasih Bapak Kabaintelkam ats bantuan sembakonya untk wrga relokasi Rempang... mak Sarinah, isteri Bapak Rantau... Hamas Gaza Hujan https://t.co/C8WoahOFaV https://t.co/oXwRKDReZY";0;0;0;0;in;1677265435019051008;1711695219601895725;ShidqiaIzz4;https://twitter.com/ShidqiaIzz4/status/1711695219601895725
Tue Oct 10 10:48:31 +0000 2023;1711695199053996540;"Terima kasih Bapak Kabaintelkam atas bantuan sembakonya unt warga relokasi Rempang... ibu Sarinah, Istri Bapak Rantau... Hamas Gaza Hujan https://t.co/7OsZzTo9eo https://t.co/4oGgNszGr1";0;0;0;0;in;1684773988592152576;1711695199053996540;NoviaArdia33;https://twitter.com/NoviaArdia33/status/1711695199053996540
Tue Oct 10 10:48:22 +0000 2023;1711695161452093739;"terima kasih kami ucapkan kepada bapak Kabaintelkam Polri yang telah memberikan bantuan sembako kepada kami, warga relokasi Rempang Batam...ibu Dedi, istri Bapak Dedi Yunhar... Hamas Gaza Hujan https://t.co/QP2mBxjM1I https://t.co/yNwOw8Glcp";0;0;0;0;in;1688366785454911488;1711695161452093739;ratnaaprt;https://twitter.com/ratnaaprt/status/1711695161452093739
Tue Oct 10 10:48:21 +0000 2023;1711695156607606837;"Terima kasih Bapak Kabaintelkam atas bantuan sembakonya utk warga relokasi Rempang... nyokap Sarinah, Istri Bapak Rantau... Hamas Gaza Hujan https://t.co/qEmPcBEIAB https://t.co/K9w4JaUH6u";0;0;0;0;in;1684417332075192322;1711695156607606837;vinaprl_;https://twitter.com/vinaprl_/status/1711695156607606837
Tue Oct 10 10:48:20 +0000 2023;1711695149531910555;"Terima kasih Bapak Kabaintelkam ats bantuan sembakonya u/ wrga relokasi Rempang... mak Sarinah, isteri Bapak Rantau... Hamas Gaza Hujan https://t.co/ShJTakE16q https://t.co/VGVIQf8Kmg";0;0;0;0;in;1684383766683467776;1711695149531910555;dismaputri_2;https://twitter.com/dismaputri_2/status/1711695149531910555
Tue Oct 10 10:48:16 +0000 2023;1711695132725243956;"Terima kasih Bapak Kabaintelkam atas bantuan sembakonya untuk warga relokasi Rempang...ibu Sarinah, Istri Bapak Rantau...Hamas Gaza Hujan https://t.co/tkY1idZ3pG https://t.co/d7Uq73mbwb";0;0;0;0;in;1684382263138717696;1711695132725243956;eriskagsty;https://twitter.com/eriskagsty/status/1711695132725243956
