created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Oct 11 13:59:41 +0000 2023;1712105695708070249;"Mana itu si Bahlil pembohong...! Kalau berani datang kesini hadapan dengan saya. TELAK dibongkar Emak2 Rempang si Bahlil.🤣😅😄😛😜 https://t.co/3utAt97yJS";2;2;32;63;in;1603537926482145280;1712105695708070249;IwanIwanely72;https://twitter.com/IwanIwanely72/status/1712105695708070249
Wed Oct 11 13:56:04 +0000 2023;1712104783862251691;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1712104783862251691;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1712104783862251691
Wed Oct 11 13:55:52 +0000 2023;1712104732297490505;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1712104732297490505;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1712104732297490505
Wed Oct 11 13:55:19 +0000 2023;1712104594686488774;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1712104594686488774;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1712104594686488774
Wed Oct 11 13:55:00 +0000 2023;1712104513619001418;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1712104513619001418;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1712104513619001418
Wed Oct 11 13:53:52 +0000 2023;1712104230478295367;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1712104230478295367;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1712104230478295367
Wed Oct 11 13:53:28 +0000 2023;1712104129378873743;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1712104129378873743;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1712104129378873743
Wed Oct 11 13:53:04 +0000 2023;1712104028614836681;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1712104028614836681;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1712104028614836681
Wed Oct 11 13:51:16 +0000 2023;1712103574577221777;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1712103574577221777;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1712103574577221777
Wed Oct 11 13:50:52 +0000 2023;1712103476355035480;"#AniesMuhaimin2024 Rempang";0;1;3;9;in;1670070721186529280;1712103476355035480;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1712103476355035480
Wed Oct 11 13:50:25 +0000 2023;1712103360000921970;"#AniesMuhaimin2024 Rempang";0;0;0;1;in;1670070721186529280;1712103360000921970;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1712103360000921970
Wed Oct 11 13:49:02 +0000 2023;1712103012049801354;"Pembangunan Rempang Eco-City, Berpihak pada Siapa? – Muslimah News https://t.co/cDGRMZv9bA  #KebijakanLalimSengsarakanRempang #RempangKorbanKapitalisme #IslamSelamatkanPerempuanRempang";0;1;1;3;in;1116107154694426625;1712103012049801354;ummufadhil11;https://twitter.com/ummufadhil11/status/1712103012049801354
Wed Oct 11 13:48:20 +0000 2023;1712102837461868989;"@Stev3n_Peg3l Dukung masyarakat Rempang.  Merdeka!!!!";0;0;0;2;in;1629800278374621186;1712063109089906794;Gojeck7;https://twitter.com/Gojeck7/status/1712102837461868989
Wed Oct 11 13:47:31 +0000 2023;1712102633279029684;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1712102633279029684;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1712102633279029684
Wed Oct 11 13:45:48 +0000 2023;1712102199067902279;"@JGhenrietta @cordova_media Kalau anda berpikiran begitu sama aja kaya sekarang tuh di Rempang, berarti yang salah warga Rempang";0;0;0;2;in;1618177429016838150;1712095767446577181;SodikinIkinIki1;https://twitter.com/SodikinIkinIki1/status/1712102199067902279
Wed Oct 11 13:45:12 +0000 2023;1712102048462963043;"#AniesMuhaimin2024 Rempang";0;0;3;2;in;1670070721186529280;1712102048462963043;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1712102048462963043
Wed Oct 11 13:42:55 +0000 2023;1712101473193213976;"@IamBOQYES @wahyoe_affandy Dimanfaatkan siapa ?? Orang Palestina lbh suka mati sahid drpd diusir dari tanah airnya sendiri. Jgnkan tanah Palestina yg ada masjid sucinya, orang Rempang aja gak mau direlokasi (ini kl orang waras). Mrk membela dn cinta Hamas bukan Saudi, Iran, Irak, Suriah dll";0;0;0;1;in;973368781;1711988108789727312;peyozthoq;https://twitter.com/peyozthoq/status/1712101473193213976
Wed Oct 11 13:42:43 +0000 2023;1712101422161109224;"@NinzExe07 Rakyat Rempang punya potensi besar bisa hidup lebih HEBAT dari singapura. Kenapa tdk diberdayakan ? Kenapa harus gusur geser ? Dasar rezim korup pesta pora foya2 bermegah2 aman makmur sejahtera diatas penderitaan rakyat, sudah pasti miskin moral &amp  ide. Otak kosong  . . . !! 🙏🙏";0;0;1;0;in;1352157728592957446;1711964865466876141;GuciMarbawi;https://twitter.com/GuciMarbawi/status/1712101422161109224
Wed Oct 11 13:41:35 +0000 2023;1712101137523134903;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1712101137523134903;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1712101137523134903
Wed Oct 11 13:40:49 +0000 2023;1712100944736100855;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1712100944736100855;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1712100944736100855
Wed Oct 11 13:40:37 +0000 2023;1712100894068838850;"Warga Pasir Panjang Mulai Pindah, Siap Dukung Proyek Rempang Eco City https://t.co/HgaB3UQfGb";0;1;0;0;in;41730943;1712100894068838850;VIVAcoid;https://twitter.com/VIVAcoid/status/1712100894068838850
Wed Oct 11 13:40:35 +0000 2023;1712100887156683135;"Menyedihkan !! warga dipaksa angkat kaki. Simak fakta tentang Pulau Rempang mega proyek Eco City https://t.co/WLd8snymrN";0;0;0;0;in;1690969676287983616;1712100887156683135;bisnisbandung63;https://twitter.com/bisnisbandung63/status/1712100887156683135
Wed Oct 11 13:40:34 +0000 2023;1712100884409368987;"@mr_roofx @penikmat_hujann @kegblgnunfaedh Masyarakat yg tinggal disekitar hutan jati Purwodadi, Gundih, Rembang, Blora, Cepu, Bojonegoro, Ngawi menyebut "enthung".";0;1;0;0;in;799975940579168256;1712068400145670334;CaritasLibrary1;https://twitter.com/CaritasLibrary1/status/1712100884409368987
Wed Oct 11 13:40:20 +0000 2023;1712100822937661771;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1712100822937661771;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1712100822937661771
Wed Oct 11 13:39:55 +0000 2023;1712100720714100793;"#AniesMuhaimin2024 Rempang";0;0;1;1;in;1670070721186529280;1712100720714100793;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1712100720714100793
Wed Oct 11 13:37:06 +0000 2023;1712100008986919092;"@MichelAdam7__ @NHastom Trs Dokternya blg  mulai sekarang Pak Luhut tdk boleh Kerja apapun hrs Istirahat total minimal 5 thn  Si Kakek Luhut blg Siap Dokter  Kemungkinan besar nti dlm Istirahat dia akan dpt bisikan ghoib blg : Luhut sumbangkan semua uangmu utk Rakyat Rempang Kata Luhut : Siiiaaappp";0;2;0;5;in;1484472727142486019;1711908694919905506;RWati65;https://twitter.com/RWati65/status/1712100008986919092
Wed Oct 11 13:27:23 +0000 2023;1712097564877828348;"@hekahert @YouTube Masyarakat #rempang pasti memilih untuk #indonesia maju. Tetap tolak untuk di provokasi yess gaes..... kita dukung pemerintah";0;0;0;1;in;800328799;1712078079609458927;danangchibaw;https://twitter.com/danangchibaw/status/1712097564877828348
Wed Oct 11 13:14:04 +0000 2023;1712094214170058969;"@kumparan Doa rakyat pulau rempang terkabul";0;0;0;0;in;1607324585221054464;1711714050059456926;sagara_raka;https://twitter.com/sagara_raka/status/1712094214170058969
Wed Oct 11 13:12:17 +0000 2023;1712093766600012239;"@myfutureeeeee siap pantau area rembang";0;0;0;1;in;1398210160842010627;1712076627080016303;maskoff04;https://twitter.com/maskoff04/status/1712093766600012239
Wed Oct 11 13:10:38 +0000 2023;1712093349455548684;"Save Rempang #rempang #partaiummat #indonesia https://t.co/JI2fpxxbEn";0;0;3;18;en;1382077264964186113;1712093349455548684;AdiHamidFuadi4;https://twitter.com/AdiHamidFuadi4/status/1712093349455548684
Wed Oct 11 13:10:14 +0000 2023;1712093248381165683;"@OposisiCerdas Rempang kepiye paaakkk .. sama rakyate Dewe wae Ra Ono welas asih e...";0;0;0;0;in;386162488;1711774727755448448;fauzi197977;https://twitter.com/fauzi197977/status/1712093248381165683
Wed Oct 11 13:08:41 +0000 2023;1712092858348699737;"@keuangannews_id Pulau Rempang gagal di buldoser bikin jantungan di kejar deadline investor.";0;0;0;3;in;1503560974103560197;1712034123429408804;BudiSup94266397;https://twitter.com/BudiSup94266397/status/1712092858348699737
Wed Oct 11 13:06:20 +0000 2023;1712092266561720406;"Montessori for Multiple Intelligences https://t.co/CV1Zs9iVeS Narnia #MovingEp17 Azizah Abimana KDRT #MyLovelyLiarEp14 #TXTxDior #____ Rempang https://t.co/NtA4GCfLgU https://t.co/FJYSAgtk8b https://t.co/2DZFA243pn https://t.co/LiE9H0obP2";0;0;0;0;in;1361969770346602501;1712092266561720406;donnymarthen;https://twitter.com/donnymarthen/status/1712092266561720406
Wed Oct 11 13:00:56 +0000 2023;1712090910190899200;"Membacakan Nyaring https://t.co/Oi8jl0lCIn #MovingEp17 Narnia Azizah KDRT Abimana #MyLovelyLiarEp14 #TXTxDior #____ Halo-Halo Bandung Rempang https://t.co/LnKJzhAoBi https://t.co/WZK8dblIAv https://t.co/LCqB4lojBf https://t.co/XxsglQ6Pqs";0;0;0;0;in;1361969770346602501;1712090910190899200;donnymarthen;https://twitter.com/donnymarthen/status/1712090910190899200
Wed Oct 11 12:56:01 +0000 2023;1712089670757290083;"@KomunitasKretek Udah lama sih, waktu masih kos di Rembang dapat oleh2 dari Malang rokok Penamas kretek 1 slop. Dan habis seminggu. Rekor rokok kretek 1 slop habis seminggu seorang diri. Enteng soalnya. 😅";0;0;0;0;in;320230747;1711700217538760880;assupik;https://twitter.com/assupik/status/1712089670757290083
Wed Oct 11 12:55:44 +0000 2023;1712089602285248952;"Kasus tanah Rempang, Bangkal, IKN dll, itu pelanggaran HAM bukan?! https://t.co/ctB50lVAXM";1;0;0;0;in;1629653360621256704;1712089602285248952;ashadbm0;https://twitter.com/ashadbm0/status/1712089602285248952
Wed Oct 11 12:53:47 +0000 2023;1712089108263407754;"@YLBHI Buat Warga Rempang, simbolis dan perwakilan Melayu hanya ada 2 pilihan terhormat: Menang membela martabatnya, hak dan artefak Melayu mereka di Rempang  atau Mati.";0;1;0;1;in;1017066291218116609;1711937771022209059;perangutan23;https://twitter.com/perangutan23/status/1712089108263407754
Wed Oct 11 12:50:53 +0000 2023;1712088381340172596;"Pemerintah Klaim 400 KK di Rempang Setuju Direlokasi  https://t.co/uiwBhQC9QK";0;0;0;0;in;745849790332805121;1712088381340172596;ivooxid;https://twitter.com/ivooxid/status/1712088381340172596
Wed Oct 11 12:48:38 +0000 2023;1712087813263634900;"Chemistry nya sudah bisa diadu lawan vindes si https://t.co/geB2BtpluH";0;0;0;0;in;1209095000891375616;1712087813263634900;Soetjiptodian;https://twitter.com/Soetjiptodian/status/1712087813263634900
Wed Oct 11 12:47:40 +0000 2023;1712087570526679174;"Wah kalau di daerah rembang makanan wenakk inii";0;0;0;0;in;277381413;1712087570526679174;Phareza;https://twitter.com/Phareza/status/1712087570526679174
Wed Oct 11 12:45:03 +0000 2023;1712086912775934143;"@asetiaji @NenkMonica Doa penduduk rempang yg mau dibuldozer luhut langsung diijabah Allah. Kalau ET macam2, bisa lewat jg doi.";0;0;0;1;in;2912753744;1711988319436034396;JAckBianto;https://twitter.com/JAckBianto/status/1712086912775934143
Wed Oct 11 12:44:42 +0000 2023;1712086822258672008;"@MariaAlcaff Warga di gusur di Rempang dan warga di tembak di Seruyan juga kekejaman zionis Israel ya";0;0;0;1;in;1692157100481560576;1711920941650018722;HutajuluP27080;https://twitter.com/HutajuluP27080/status/1712086822258672008
Wed Oct 11 12:41:33 +0000 2023;1712086031691141246;"MasyaAllah Tabarakallah dapat best makeup untuk yg ketiga kalinya setiap ikut workshop  dari 80peserta 🥹🥹mua semarang mua smg mua undip mua unnes mua usm upgris polines akpelni amni polkesmar mua tembalang mua banyumanik mua gunungpati mua uin ws mua ngaliyan mua wisuda smg https://t.co/ACs6zFLVKC";0;0;0;0;in;365897354;1712086031691141246;sasasasyaaa;https://twitter.com/sasasasyaaa/status/1712086031691141246
Wed Oct 11 12:38:48 +0000 2023;1712085340729782571;"@pahlevirezaaaaa @UNYmfs Sementara Soto RemBang duluu https://t.co/05hUo40bg2";0;0;0;0;in;2323183518;1712019034705944782;bangarip_;https://twitter.com/bangarip_/status/1712085340729782571
